sound_class_list,output,File_Name
"[26.0, 17.0, 40.0, 3.0]",N,Dog1_10
"[26.0, 17.0, 40.0, 3.0, 31.0]",N,Dog1_10
"[26.0, 17.0, 40.0, 3.0, 31.0, 29.0]",N,Dog1_10
"[26.0, 17.0, 40.0, 3.0, 31.0, 29.0, 8.0]",N,Dog1_10
"[26.0, 17.0, 40.0, 3.0, 31.0, 29.0, 8.0, 43.0]",Y,Dog1_10
[17.0],N,Dog1_10
"[17.0, 40.0]",N,Dog1_10
"[17.0, 40.0, 3.0]",N,Dog1_10
"[17.0, 40.0, 3.0, 31.0]",N,Dog1_10
"[17.0, 40.0, 3.0, 31.0, 29.0]",N,Dog1_10
"[17.0, 40.0, 3.0, 31.0, 29.0, 8.0]",N,Dog1_10
"[17.0, 40.0, 3.0, 31.0, 29.0, 8.0, 43.0]",Y,Dog1_10
[40.0],N,Dog1_10
"[40.0, 3.0]",N,Dog1_10
"[40.0, 3.0, 31.0]",N,Dog1_10
"[40.0, 3.0, 31.0, 29.0]",N,Dog1_10
"[40.0, 3.0, 31.0, 29.0, 8.0]",N,Dog1_10
"[40.0, 3.0, 31.0, 29.0, 8.0, 43.0]",Y,Dog1_10
[3.0],N,Dog1_10
"[3.0, 31.0]",N,Dog1_10
"[3.0, 31.0, 29.0]",N,Dog1_10
"[3.0, 31.0, 29.0, 8.0]",N,Dog1_10
"[3.0, 31.0, 29.0, 8.0, 43.0]",Y,Dog1_10
[31.0],N,Dog1_10
"[31.0, 29.0]",N,Dog1_10
"[31.0, 29.0, 8.0]",N,Dog1_10
"[31.0, 29.0, 8.0, 43.0]",Y,Dog1_10
[29.0],N,Dog1_10
"[29.0, 8.0]",N,Dog1_10
"[29.0, 8.0, 43.0]",Y,Dog1_10
[8.0],N,Dog1_10
"[8.0, 43.0]",Y,Dog1_10
[43.0],Y,Dog1_10
[31.0],N,Dog1_2
"[31.0, 1.0]",N,Dog1_2
"[31.0, 1.0, 31.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0, 48.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0, 48.0, 1.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0, 48.0, 1.0, 34.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0, 48.0, 1.0, 34.0, 31.0]",N,Dog1_2
"[31.0, 1.0, 31.0, 13.0, 48.0, 1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[1.0],N,Dog1_2
"[1.0, 31.0]",N,Dog1_2
"[1.0, 31.0, 13.0]",N,Dog1_2
"[1.0, 31.0, 13.0, 48.0]",N,Dog1_2
"[1.0, 31.0, 13.0, 48.0, 1.0]",N,Dog1_2
"[1.0, 31.0, 13.0, 48.0, 1.0, 34.0]",N,Dog1_2
"[1.0, 31.0, 13.0, 48.0, 1.0, 34.0, 31.0]",N,Dog1_2
"[1.0, 31.0, 13.0, 48.0, 1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[31.0],N,Dog1_2
"[31.0, 13.0]",N,Dog1_2
"[31.0, 13.0, 48.0]",N,Dog1_2
"[31.0, 13.0, 48.0, 1.0]",N,Dog1_2
"[31.0, 13.0, 48.0, 1.0, 34.0]",N,Dog1_2
"[31.0, 13.0, 48.0, 1.0, 34.0, 31.0]",N,Dog1_2
"[31.0, 13.0, 48.0, 1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[13.0],N,Dog1_2
"[13.0, 48.0]",N,Dog1_2
"[13.0, 48.0, 1.0]",N,Dog1_2
"[13.0, 48.0, 1.0, 34.0]",N,Dog1_2
"[13.0, 48.0, 1.0, 34.0, 31.0]",N,Dog1_2
"[13.0, 48.0, 1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[48.0],N,Dog1_2
"[48.0, 1.0]",N,Dog1_2
"[48.0, 1.0, 34.0]",N,Dog1_2
"[48.0, 1.0, 34.0, 31.0]",N,Dog1_2
"[48.0, 1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[1.0],N,Dog1_2
"[1.0, 34.0]",N,Dog1_2
"[1.0, 34.0, 31.0]",N,Dog1_2
"[1.0, 34.0, 31.0, 43.0]",Y,Dog1_2
[34.0],N,Dog1_2
"[34.0, 31.0]",N,Dog1_2
"[34.0, 31.0, 43.0]",Y,Dog1_2
[31.0],N,Dog1_2
"[31.0, 43.0]",Y,Dog1_2
[43.0],Y,Dog1_2
[17.0],N,Dog1_3
"[17.0, 1.0]",N,Dog1_3
"[17.0, 1.0, 40.0]",N,Dog1_3
"[17.0, 1.0, 40.0, 34.0]",N,Dog1_3
"[17.0, 1.0, 40.0, 34.0, 6.0]",N,Dog1_3
"[17.0, 1.0, 40.0, 34.0, 6.0, 6.0]",N,Dog1_3
"[17.0, 1.0, 40.0, 34.0, 6.0, 6.0, 5.0]",Y,Dog1_3
[1.0],N,Dog1_3
"[1.0, 40.0]",N,Dog1_3
"[1.0, 40.0, 34.0]",N,Dog1_3
"[1.0, 40.0, 34.0, 6.0]",N,Dog1_3
"[1.0, 40.0, 34.0, 6.0, 6.0]",N,Dog1_3
"[1.0, 40.0, 34.0, 6.0, 6.0, 5.0]",Y,Dog1_3
[40.0],N,Dog1_3
"[40.0, 34.0]",N,Dog1_3
"[40.0, 34.0, 6.0]",N,Dog1_3
"[40.0, 34.0, 6.0, 6.0]",N,Dog1_3
"[40.0, 34.0, 6.0, 6.0, 5.0]",Y,Dog1_3
[34.0],N,Dog1_3
"[34.0, 6.0]",N,Dog1_3
"[34.0, 6.0, 6.0]",N,Dog1_3
"[34.0, 6.0, 6.0, 5.0]",Y,Dog1_3
[6.0],N,Dog1_3
"[6.0, 6.0]",N,Dog1_3
"[6.0, 6.0, 5.0]",Y,Dog1_3
[6.0],N,Dog1_3
"[6.0, 5.0]",Y,Dog1_3
[5.0],Y,Dog1_3
[3.0],N,Dog1_4
"[3.0, 6.0]",N,Dog1_4
"[3.0, 6.0, 48.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0, 29.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0, 29.0, 29.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0, 29.0, 29.0, 3.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0, 29.0, 29.0, 3.0, 26.0]",N,Dog1_4
"[3.0, 6.0, 48.0, 48.0, 29.0, 29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[6.0],N,Dog1_4
"[6.0, 48.0]",N,Dog1_4
"[6.0, 48.0, 48.0]",N,Dog1_4
"[6.0, 48.0, 48.0, 29.0]",N,Dog1_4
"[6.0, 48.0, 48.0, 29.0, 29.0]",N,Dog1_4
"[6.0, 48.0, 48.0, 29.0, 29.0, 3.0]",N,Dog1_4
"[6.0, 48.0, 48.0, 29.0, 29.0, 3.0, 26.0]",N,Dog1_4
"[6.0, 48.0, 48.0, 29.0, 29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[48.0],N,Dog1_4
"[48.0, 48.0]",N,Dog1_4
"[48.0, 48.0, 29.0]",N,Dog1_4
"[48.0, 48.0, 29.0, 29.0]",N,Dog1_4
"[48.0, 48.0, 29.0, 29.0, 3.0]",N,Dog1_4
"[48.0, 48.0, 29.0, 29.0, 3.0, 26.0]",N,Dog1_4
"[48.0, 48.0, 29.0, 29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[48.0],N,Dog1_4
"[48.0, 29.0]",N,Dog1_4
"[48.0, 29.0, 29.0]",N,Dog1_4
"[48.0, 29.0, 29.0, 3.0]",N,Dog1_4
"[48.0, 29.0, 29.0, 3.0, 26.0]",N,Dog1_4
"[48.0, 29.0, 29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[29.0],N,Dog1_4
"[29.0, 29.0]",N,Dog1_4
"[29.0, 29.0, 3.0]",N,Dog1_4
"[29.0, 29.0, 3.0, 26.0]",N,Dog1_4
"[29.0, 29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[29.0],N,Dog1_4
"[29.0, 3.0]",N,Dog1_4
"[29.0, 3.0, 26.0]",N,Dog1_4
"[29.0, 3.0, 26.0, 22.0]",Y,Dog1_4
[3.0],N,Dog1_4
"[3.0, 26.0]",N,Dog1_4
"[3.0, 26.0, 22.0]",Y,Dog1_4
[26.0],N,Dog1_4
"[26.0, 22.0]",Y,Dog1_4
[22.0],Y,Dog1_4
[14.0],N,Dog1_5
"[14.0, 31.0]",N,Dog1_5
"[14.0, 31.0, 8.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0, 48.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0, 48.0, 31.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0, 48.0, 31.0, 14.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0, 48.0, 31.0, 14.0, 1.0]",N,Dog1_5
"[14.0, 31.0, 8.0, 13.0, 48.0, 31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[31.0],N,Dog1_5
"[31.0, 8.0]",N,Dog1_5
"[31.0, 8.0, 13.0]",N,Dog1_5
"[31.0, 8.0, 13.0, 48.0]",N,Dog1_5
"[31.0, 8.0, 13.0, 48.0, 31.0]",N,Dog1_5
"[31.0, 8.0, 13.0, 48.0, 31.0, 14.0]",N,Dog1_5
"[31.0, 8.0, 13.0, 48.0, 31.0, 14.0, 1.0]",N,Dog1_5
"[31.0, 8.0, 13.0, 48.0, 31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[8.0],N,Dog1_5
"[8.0, 13.0]",N,Dog1_5
"[8.0, 13.0, 48.0]",N,Dog1_5
"[8.0, 13.0, 48.0, 31.0]",N,Dog1_5
"[8.0, 13.0, 48.0, 31.0, 14.0]",N,Dog1_5
"[8.0, 13.0, 48.0, 31.0, 14.0, 1.0]",N,Dog1_5
"[8.0, 13.0, 48.0, 31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[13.0],N,Dog1_5
"[13.0, 48.0]",N,Dog1_5
"[13.0, 48.0, 31.0]",N,Dog1_5
"[13.0, 48.0, 31.0, 14.0]",N,Dog1_5
"[13.0, 48.0, 31.0, 14.0, 1.0]",N,Dog1_5
"[13.0, 48.0, 31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[48.0],N,Dog1_5
"[48.0, 31.0]",N,Dog1_5
"[48.0, 31.0, 14.0]",N,Dog1_5
"[48.0, 31.0, 14.0, 1.0]",N,Dog1_5
"[48.0, 31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[31.0],N,Dog1_5
"[31.0, 14.0]",N,Dog1_5
"[31.0, 14.0, 1.0]",N,Dog1_5
"[31.0, 14.0, 1.0, 48.0]",Y,Dog1_5
[14.0],N,Dog1_5
"[14.0, 1.0]",N,Dog1_5
"[14.0, 1.0, 48.0]",Y,Dog1_5
[1.0],N,Dog1_5
"[1.0, 48.0]",Y,Dog1_5
[48.0],Y,Dog1_5
[28.0],N,Dog1_6
"[28.0, 31.0]",N,Dog1_6
"[28.0, 31.0, 3.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0, 44.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0, 44.0, 29.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0, 44.0, 29.0, 6.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0, 44.0, 29.0, 6.0, 34.0]",N,Dog1_6
"[28.0, 31.0, 3.0, 15.0, 44.0, 29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[31.0],N,Dog1_6
"[31.0, 3.0]",N,Dog1_6
"[31.0, 3.0, 15.0]",N,Dog1_6
"[31.0, 3.0, 15.0, 44.0]",N,Dog1_6
"[31.0, 3.0, 15.0, 44.0, 29.0]",N,Dog1_6
"[31.0, 3.0, 15.0, 44.0, 29.0, 6.0]",N,Dog1_6
"[31.0, 3.0, 15.0, 44.0, 29.0, 6.0, 34.0]",N,Dog1_6
"[31.0, 3.0, 15.0, 44.0, 29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[3.0],N,Dog1_6
"[3.0, 15.0]",N,Dog1_6
"[3.0, 15.0, 44.0]",N,Dog1_6
"[3.0, 15.0, 44.0, 29.0]",N,Dog1_6
"[3.0, 15.0, 44.0, 29.0, 6.0]",N,Dog1_6
"[3.0, 15.0, 44.0, 29.0, 6.0, 34.0]",N,Dog1_6
"[3.0, 15.0, 44.0, 29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[15.0],N,Dog1_6
"[15.0, 44.0]",N,Dog1_6
"[15.0, 44.0, 29.0]",N,Dog1_6
"[15.0, 44.0, 29.0, 6.0]",N,Dog1_6
"[15.0, 44.0, 29.0, 6.0, 34.0]",N,Dog1_6
"[15.0, 44.0, 29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[44.0],N,Dog1_6
"[44.0, 29.0]",N,Dog1_6
"[44.0, 29.0, 6.0]",N,Dog1_6
"[44.0, 29.0, 6.0, 34.0]",N,Dog1_6
"[44.0, 29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[29.0],N,Dog1_6
"[29.0, 6.0]",N,Dog1_6
"[29.0, 6.0, 34.0]",N,Dog1_6
"[29.0, 6.0, 34.0, 43.0]",Y,Dog1_6
[6.0],N,Dog1_6
"[6.0, 34.0]",N,Dog1_6
"[6.0, 34.0, 43.0]",Y,Dog1_6
[34.0],N,Dog1_6
"[34.0, 43.0]",Y,Dog1_6
[43.0],Y,Dog1_6
[29.0],N,Dog1_7
"[29.0, 29.0]",N,Dog1_7
"[29.0, 29.0, 42.0]",N,Dog1_7
"[29.0, 29.0, 42.0, 31.0]",N,Dog1_7
"[29.0, 29.0, 42.0, 31.0, 17.0]",N,Dog1_7
"[29.0, 29.0, 42.0, 31.0, 17.0, 34.0]",N,Dog1_7
"[29.0, 29.0, 42.0, 31.0, 17.0, 34.0, 29.0]",N,Dog1_7
"[29.0, 29.0, 42.0, 31.0, 17.0, 34.0, 29.0, 43.0]",Y,Dog1_7
[29.0],N,Dog1_7
"[29.0, 42.0]",N,Dog1_7
"[29.0, 42.0, 31.0]",N,Dog1_7
"[29.0, 42.0, 31.0, 17.0]",N,Dog1_7
"[29.0, 42.0, 31.0, 17.0, 34.0]",N,Dog1_7
"[29.0, 42.0, 31.0, 17.0, 34.0, 29.0]",N,Dog1_7
"[29.0, 42.0, 31.0, 17.0, 34.0, 29.0, 43.0]",Y,Dog1_7
[42.0],N,Dog1_7
"[42.0, 31.0]",N,Dog1_7
"[42.0, 31.0, 17.0]",N,Dog1_7
"[42.0, 31.0, 17.0, 34.0]",N,Dog1_7
"[42.0, 31.0, 17.0, 34.0, 29.0]",N,Dog1_7
"[42.0, 31.0, 17.0, 34.0, 29.0, 43.0]",Y,Dog1_7
[31.0],N,Dog1_7
"[31.0, 17.0]",N,Dog1_7
"[31.0, 17.0, 34.0]",N,Dog1_7
"[31.0, 17.0, 34.0, 29.0]",N,Dog1_7
"[31.0, 17.0, 34.0, 29.0, 43.0]",Y,Dog1_7
[17.0],N,Dog1_7
"[17.0, 34.0]",N,Dog1_7
"[17.0, 34.0, 29.0]",N,Dog1_7
"[17.0, 34.0, 29.0, 43.0]",Y,Dog1_7
[34.0],N,Dog1_7
"[34.0, 29.0]",N,Dog1_7
"[34.0, 29.0, 43.0]",Y,Dog1_7
[29.0],N,Dog1_7
"[29.0, 43.0]",Y,Dog1_7
[43.0],Y,Dog1_7
[14.0],N,Dog1_8
"[14.0, 48.0]",N,Dog1_8
"[14.0, 48.0, 29.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0, 34.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0, 34.0, 15.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0, 34.0, 15.0, 34.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0, 34.0, 15.0, 34.0, 38.0]",N,Dog1_8
"[14.0, 48.0, 29.0, 1.0, 34.0, 15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[48.0],N,Dog1_8
"[48.0, 29.0]",N,Dog1_8
"[48.0, 29.0, 1.0]",N,Dog1_8
"[48.0, 29.0, 1.0, 34.0]",N,Dog1_8
"[48.0, 29.0, 1.0, 34.0, 15.0]",N,Dog1_8
"[48.0, 29.0, 1.0, 34.0, 15.0, 34.0]",N,Dog1_8
"[48.0, 29.0, 1.0, 34.0, 15.0, 34.0, 38.0]",N,Dog1_8
"[48.0, 29.0, 1.0, 34.0, 15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[29.0],N,Dog1_8
"[29.0, 1.0]",N,Dog1_8
"[29.0, 1.0, 34.0]",N,Dog1_8
"[29.0, 1.0, 34.0, 15.0]",N,Dog1_8
"[29.0, 1.0, 34.0, 15.0, 34.0]",N,Dog1_8
"[29.0, 1.0, 34.0, 15.0, 34.0, 38.0]",N,Dog1_8
"[29.0, 1.0, 34.0, 15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[1.0],N,Dog1_8
"[1.0, 34.0]",N,Dog1_8
"[1.0, 34.0, 15.0]",N,Dog1_8
"[1.0, 34.0, 15.0, 34.0]",N,Dog1_8
"[1.0, 34.0, 15.0, 34.0, 38.0]",N,Dog1_8
"[1.0, 34.0, 15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[34.0],N,Dog1_8
"[34.0, 15.0]",N,Dog1_8
"[34.0, 15.0, 34.0]",N,Dog1_8
"[34.0, 15.0, 34.0, 38.0]",N,Dog1_8
"[34.0, 15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[15.0],N,Dog1_8
"[15.0, 34.0]",N,Dog1_8
"[15.0, 34.0, 38.0]",N,Dog1_8
"[15.0, 34.0, 38.0, 43.0]",Y,Dog1_8
[34.0],N,Dog1_8
"[34.0, 38.0]",N,Dog1_8
"[34.0, 38.0, 43.0]",Y,Dog1_8
[38.0],N,Dog1_8
"[38.0, 43.0]",Y,Dog1_8
[43.0],Y,Dog1_8
[23.0],N,Dog1_9
"[23.0, 31.0]",N,Dog1_9
"[23.0, 31.0, 5.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0, 47.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0, 47.0, 2.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0, 47.0, 2.0, 34.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0, 47.0, 2.0, 34.0, 3.0]",N,Dog1_9
"[23.0, 31.0, 5.0, 1.0, 47.0, 2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[31.0],N,Dog1_9
"[31.0, 5.0]",N,Dog1_9
"[31.0, 5.0, 1.0]",N,Dog1_9
"[31.0, 5.0, 1.0, 47.0]",N,Dog1_9
"[31.0, 5.0, 1.0, 47.0, 2.0]",N,Dog1_9
"[31.0, 5.0, 1.0, 47.0, 2.0, 34.0]",N,Dog1_9
"[31.0, 5.0, 1.0, 47.0, 2.0, 34.0, 3.0]",N,Dog1_9
"[31.0, 5.0, 1.0, 47.0, 2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[5.0],N,Dog1_9
"[5.0, 1.0]",N,Dog1_9
"[5.0, 1.0, 47.0]",N,Dog1_9
"[5.0, 1.0, 47.0, 2.0]",N,Dog1_9
"[5.0, 1.0, 47.0, 2.0, 34.0]",N,Dog1_9
"[5.0, 1.0, 47.0, 2.0, 34.0, 3.0]",N,Dog1_9
"[5.0, 1.0, 47.0, 2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[1.0],N,Dog1_9
"[1.0, 47.0]",N,Dog1_9
"[1.0, 47.0, 2.0]",N,Dog1_9
"[1.0, 47.0, 2.0, 34.0]",N,Dog1_9
"[1.0, 47.0, 2.0, 34.0, 3.0]",N,Dog1_9
"[1.0, 47.0, 2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[47.0],N,Dog1_9
"[47.0, 2.0]",N,Dog1_9
"[47.0, 2.0, 34.0]",N,Dog1_9
"[47.0, 2.0, 34.0, 3.0]",N,Dog1_9
"[47.0, 2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[2.0],N,Dog1_9
"[2.0, 34.0]",N,Dog1_9
"[2.0, 34.0, 3.0]",N,Dog1_9
"[2.0, 34.0, 3.0, 31.0]",Y,Dog1_9
[34.0],N,Dog1_9
"[34.0, 3.0]",N,Dog1_9
"[34.0, 3.0, 31.0]",Y,Dog1_9
[3.0],N,Dog1_9
"[3.0, 31.0]",Y,Dog1_9
[31.0],Y,Dog1_9
