sound_class_list,output,File_Name
[8],N,Dog10_5.wav
"[8, 9]",N,Dog10_5.wav
"[8, 9, 4]",N,Dog10_5.wav
"[8, 9, 4, 7]",N,Dog10_5.wav
"[8, 9, 4, 7, 9]",N,Dog10_5.wav
"[8, 9, 4, 7, 9, 4]",N,Dog10_5.wav
"[8, 9, 4, 7, 9, 4, 8]",N,Dog10_5.wav
"[8, 9, 4, 7, 9, 4, 8, 9]",N,Dog10_5.wav
"[8, 9, 4, 7, 9, 4, 8, 9, 2.0]",Y,Dog10_5.wav
[9],N,Dog10_5.wav
"[9, 4]",N,Dog10_5.wav
"[9, 4, 7]",N,Dog10_5.wav
"[9, 4, 7, 9]",N,Dog10_5.wav
"[9, 4, 7, 9, 4]",N,Dog10_5.wav
"[9, 4, 7, 9, 4, 8]",N,Dog10_5.wav
"[9, 4, 7, 9, 4, 8, 9]",N,Dog10_5.wav
"[9, 4, 7, 9, 4, 8, 9, 2.0]",Y,Dog10_5.wav
[4],N,Dog10_5.wav
"[4, 7]",N,Dog10_5.wav
"[4, 7, 9]",N,Dog10_5.wav
"[4, 7, 9, 4]",N,Dog10_5.wav
"[4, 7, 9, 4, 8]",N,Dog10_5.wav
"[4, 7, 9, 4, 8, 9]",N,Dog10_5.wav
"[4, 7, 9, 4, 8, 9, 2.0]",Y,Dog10_5.wav
[7],N,Dog10_5.wav
"[7, 9]",N,Dog10_5.wav
"[7, 9, 4]",N,Dog10_5.wav
"[7, 9, 4, 8]",N,Dog10_5.wav
"[7, 9, 4, 8, 9]",N,Dog10_5.wav
"[7, 9, 4, 8, 9, 2.0]",Y,Dog10_5.wav
[9],N,Dog10_5.wav
"[9, 4]",N,Dog10_5.wav
"[9, 4, 8]",N,Dog10_5.wav
"[9, 4, 8, 9]",N,Dog10_5.wav
"[9, 4, 8, 9, 2.0]",Y,Dog10_5.wav
[4],N,Dog10_5.wav
"[4, 8]",N,Dog10_5.wav
"[4, 8, 9]",N,Dog10_5.wav
"[4, 8, 9, 2.0]",Y,Dog10_5.wav
[8],N,Dog10_5.wav
"[8, 9]",N,Dog10_5.wav
"[8, 9, 2.0]",Y,Dog10_5.wav
[9],N,Dog10_5.wav
"[9, 2.0]",Y,Dog10_5.wav
[2.0],Y,Dog10_5.wav
[4],N,Dog10_6.wav
"[4, 8]",N,Dog10_6.wav
"[4, 8, 6]",N,Dog10_6.wav
"[4, 8, 6, 7]",N,Dog10_6.wav
"[4, 8, 6, 7, 4]",N,Dog10_6.wav
"[4, 8, 6, 7, 4, 6]",N,Dog10_6.wav
"[4, 8, 6, 7, 4, 6, 7]",N,Dog10_6.wav
"[4, 8, 6, 7, 4, 6, 7, 9]",N,Dog10_6.wav
"[4, 8, 6, 7, 4, 6, 7, 9, 2.0]",Y,Dog10_6.wav
[8],N,Dog10_6.wav
"[8, 6]",N,Dog10_6.wav
"[8, 6, 7]",N,Dog10_6.wav
"[8, 6, 7, 4]",N,Dog10_6.wav
"[8, 6, 7, 4, 6]",N,Dog10_6.wav
"[8, 6, 7, 4, 6, 7]",N,Dog10_6.wav
"[8, 6, 7, 4, 6, 7, 9]",N,Dog10_6.wav
"[8, 6, 7, 4, 6, 7, 9, 2.0]",Y,Dog10_6.wav
[6],N,Dog10_6.wav
"[6, 7]",N,Dog10_6.wav
"[6, 7, 4]",N,Dog10_6.wav
"[6, 7, 4, 6]",N,Dog10_6.wav
"[6, 7, 4, 6, 7]",N,Dog10_6.wav
"[6, 7, 4, 6, 7, 9]",N,Dog10_6.wav
"[6, 7, 4, 6, 7, 9, 2.0]",Y,Dog10_6.wav
[7],N,Dog10_6.wav
"[7, 4]",N,Dog10_6.wav
"[7, 4, 6]",N,Dog10_6.wav
"[7, 4, 6, 7]",N,Dog10_6.wav
"[7, 4, 6, 7, 9]",N,Dog10_6.wav
"[7, 4, 6, 7, 9, 2.0]",Y,Dog10_6.wav
[4],N,Dog10_6.wav
"[4, 6]",N,Dog10_6.wav
"[4, 6, 7]",N,Dog10_6.wav
"[4, 6, 7, 9]",N,Dog10_6.wav
"[4, 6, 7, 9, 2.0]",Y,Dog10_6.wav
[6],N,Dog10_6.wav
"[6, 7]",N,Dog10_6.wav
"[6, 7, 9]",N,Dog10_6.wav
"[6, 7, 9, 2.0]",Y,Dog10_6.wav
[7],N,Dog10_6.wav
"[7, 9]",N,Dog10_6.wav
"[7, 9, 2.0]",Y,Dog10_6.wav
[9],N,Dog10_6.wav
"[9, 2.0]",Y,Dog10_6.wav
[2.0],Y,Dog10_6.wav
[8],N,Dog10_7.wav
"[8, 7]",N,Dog10_7.wav
"[8, 7, 7]",N,Dog10_7.wav
"[8, 7, 7, 4]",N,Dog10_7.wav
"[8, 7, 7, 4, 9]",N,Dog10_7.wav
"[8, 7, 7, 4, 9, 9]",N,Dog10_7.wav
"[8, 7, 7, 4, 9, 9, 9]",N,Dog10_7.wav
"[8, 7, 7, 4, 9, 9, 9, 0]",Y,Dog10_7.wav
[7],N,Dog10_7.wav
"[7, 7]",N,Dog10_7.wav
"[7, 7, 4]",N,Dog10_7.wav
"[7, 7, 4, 9]",N,Dog10_7.wav
"[7, 7, 4, 9, 9]",N,Dog10_7.wav
"[7, 7, 4, 9, 9, 9]",N,Dog10_7.wav
"[7, 7, 4, 9, 9, 9, 0]",Y,Dog10_7.wav
[7],N,Dog10_7.wav
"[7, 4]",N,Dog10_7.wav
"[7, 4, 9]",N,Dog10_7.wav
"[7, 4, 9, 9]",N,Dog10_7.wav
"[7, 4, 9, 9, 9]",N,Dog10_7.wav
"[7, 4, 9, 9, 9, 0]",Y,Dog10_7.wav
[4],N,Dog10_7.wav
"[4, 9]",N,Dog10_7.wav
"[4, 9, 9]",N,Dog10_7.wav
"[4, 9, 9, 9]",N,Dog10_7.wav
"[4, 9, 9, 9, 0]",Y,Dog10_7.wav
[9],N,Dog10_7.wav
"[9, 9]",N,Dog10_7.wav
"[9, 9, 9]",N,Dog10_7.wav
"[9, 9, 9, 0]",Y,Dog10_7.wav
[9],N,Dog10_7.wav
"[9, 9]",N,Dog10_7.wav
"[9, 9, 0]",Y,Dog10_7.wav
[9],N,Dog10_7.wav
"[9, 0]",Y,Dog10_7.wav
[0],Y,Dog10_7.wav
[7],N,Dog10_8.wav
"[7, 4]",N,Dog10_8.wav
"[7, 4, 7]",N,Dog10_8.wav
"[7, 4, 7, 7]",N,Dog10_8.wav
"[7, 4, 7, 7, 9]",N,Dog10_8.wav
"[7, 4, 7, 7, 9, 4]",N,Dog10_8.wav
"[7, 4, 7, 7, 9, 4, 6]",N,Dog10_8.wav
"[7, 4, 7, 7, 9, 4, 6, 7]",N,Dog10_8.wav
"[7, 4, 7, 7, 9, 4, 6, 7, 0.0]",Y,Dog10_8.wav
[4],N,Dog10_8.wav
"[4, 7]",N,Dog10_8.wav
"[4, 7, 7]",N,Dog10_8.wav
"[4, 7, 7, 9]",N,Dog10_8.wav
"[4, 7, 7, 9, 4]",N,Dog10_8.wav
"[4, 7, 7, 9, 4, 6]",N,Dog10_8.wav
"[4, 7, 7, 9, 4, 6, 7]",N,Dog10_8.wav
"[4, 7, 7, 9, 4, 6, 7, 0.0]",Y,Dog10_8.wav
[7],N,Dog10_8.wav
"[7, 7]",N,Dog10_8.wav
"[7, 7, 9]",N,Dog10_8.wav
"[7, 7, 9, 4]",N,Dog10_8.wav
"[7, 7, 9, 4, 6]",N,Dog10_8.wav
"[7, 7, 9, 4, 6, 7]",N,Dog10_8.wav
"[7, 7, 9, 4, 6, 7, 0.0]",Y,Dog10_8.wav
[7],N,Dog10_8.wav
"[7, 9]",N,Dog10_8.wav
"[7, 9, 4]",N,Dog10_8.wav
"[7, 9, 4, 6]",N,Dog10_8.wav
"[7, 9, 4, 6, 7]",N,Dog10_8.wav
"[7, 9, 4, 6, 7, 0.0]",Y,Dog10_8.wav
[9],N,Dog10_8.wav
"[9, 4]",N,Dog10_8.wav
"[9, 4, 6]",N,Dog10_8.wav
"[9, 4, 6, 7]",N,Dog10_8.wav
"[9, 4, 6, 7, 0.0]",Y,Dog10_8.wav
[4],N,Dog10_8.wav
"[4, 6]",N,Dog10_8.wav
"[4, 6, 7]",N,Dog10_8.wav
"[4, 6, 7, 0.0]",Y,Dog10_8.wav
[6],N,Dog10_8.wav
"[6, 7]",N,Dog10_8.wav
"[6, 7, 0.0]",Y,Dog10_8.wav
[7],N,Dog10_8.wav
"[7, 0.0]",Y,Dog10_8.wav
[0.0],Y,Dog10_8.wav
[6],N,Dog10_9.wav
"[6, 8]",N,Dog10_9.wav
"[6, 8, 4]",N,Dog10_9.wav
"[6, 8, 4, 8]",N,Dog10_9.wav
"[6, 8, 4, 8, 7]",N,Dog10_9.wav
"[6, 8, 4, 8, 7, 8]",N,Dog10_9.wav
"[6, 8, 4, 8, 7, 8, 4]",N,Dog10_9.wav
"[6, 8, 4, 8, 7, 8, 4, 9]",N,Dog10_9.wav
"[6, 8, 4, 8, 7, 8, 4, 9, 0.0]",Y,Dog10_9.wav
[8],N,Dog10_9.wav
"[8, 4]",N,Dog10_9.wav
"[8, 4, 8]",N,Dog10_9.wav
"[8, 4, 8, 7]",N,Dog10_9.wav
"[8, 4, 8, 7, 8]",N,Dog10_9.wav
"[8, 4, 8, 7, 8, 4]",N,Dog10_9.wav
"[8, 4, 8, 7, 8, 4, 9]",N,Dog10_9.wav
"[8, 4, 8, 7, 8, 4, 9, 0.0]",Y,Dog10_9.wav
[4],N,Dog10_9.wav
"[4, 8]",N,Dog10_9.wav
"[4, 8, 7]",N,Dog10_9.wav
"[4, 8, 7, 8]",N,Dog10_9.wav
"[4, 8, 7, 8, 4]",N,Dog10_9.wav
"[4, 8, 7, 8, 4, 9]",N,Dog10_9.wav
"[4, 8, 7, 8, 4, 9, 0.0]",Y,Dog10_9.wav
[8],N,Dog10_9.wav
"[8, 7]",N,Dog10_9.wav
"[8, 7, 8]",N,Dog10_9.wav
"[8, 7, 8, 4]",N,Dog10_9.wav
"[8, 7, 8, 4, 9]",N,Dog10_9.wav
"[8, 7, 8, 4, 9, 0.0]",Y,Dog10_9.wav
[7],N,Dog10_9.wav
"[7, 8]",N,Dog10_9.wav
"[7, 8, 4]",N,Dog10_9.wav
"[7, 8, 4, 9]",N,Dog10_9.wav
"[7, 8, 4, 9, 0.0]",Y,Dog10_9.wav
[8],N,Dog10_9.wav
"[8, 4]",N,Dog10_9.wav
"[8, 4, 9]",N,Dog10_9.wav
"[8, 4, 9, 0.0]",Y,Dog10_9.wav
[4],N,Dog10_9.wav
"[4, 9]",N,Dog10_9.wav
"[4, 9, 0.0]",Y,Dog10_9.wav
[9],N,Dog10_9.wav
"[9, 0.0]",Y,Dog10_9.wav
[0.0],Y,Dog10_9.wav
[9],N,Dog10_10.wav
"[9, 4]",N,Dog10_10.wav
"[9, 4, 1]",N,Dog10_10.wav
"[9, 4, 1, 8]",N,Dog10_10.wav
"[9, 4, 1, 8, 7]",N,Dog10_10.wav
"[9, 4, 1, 8, 7, 8]",N,Dog10_10.wav
"[9, 4, 1, 8, 7, 8, 9]",N,Dog10_10.wav
"[9, 4, 1, 8, 7, 8, 9, 7]",N,Dog10_10.wav
"[9, 4, 1, 8, 7, 8, 9, 7, 0.0]",Y,Dog10_10.wav
[4],N,Dog10_10.wav
"[4, 1]",N,Dog10_10.wav
"[4, 1, 8]",N,Dog10_10.wav
"[4, 1, 8, 7]",N,Dog10_10.wav
"[4, 1, 8, 7, 8]",N,Dog10_10.wav
"[4, 1, 8, 7, 8, 9]",N,Dog10_10.wav
"[4, 1, 8, 7, 8, 9, 7]",N,Dog10_10.wav
"[4, 1, 8, 7, 8, 9, 7, 0.0]",Y,Dog10_10.wav
[1],N,Dog10_10.wav
"[1, 8]",N,Dog10_10.wav
"[1, 8, 7]",N,Dog10_10.wav
"[1, 8, 7, 8]",N,Dog10_10.wav
"[1, 8, 7, 8, 9]",N,Dog10_10.wav
"[1, 8, 7, 8, 9, 7]",N,Dog10_10.wav
"[1, 8, 7, 8, 9, 7, 0.0]",Y,Dog10_10.wav
[8],N,Dog10_10.wav
"[8, 7]",N,Dog10_10.wav
"[8, 7, 8]",N,Dog10_10.wav
"[8, 7, 8, 9]",N,Dog10_10.wav
"[8, 7, 8, 9, 7]",N,Dog10_10.wav
"[8, 7, 8, 9, 7, 0.0]",Y,Dog10_10.wav
[7],N,Dog10_10.wav
"[7, 8]",N,Dog10_10.wav
"[7, 8, 9]",N,Dog10_10.wav
"[7, 8, 9, 7]",N,Dog10_10.wav
"[7, 8, 9, 7, 0.0]",Y,Dog10_10.wav
[8],N,Dog10_10.wav
"[8, 9]",N,Dog10_10.wav
"[8, 9, 7]",N,Dog10_10.wav
"[8, 9, 7, 0.0]",Y,Dog10_10.wav
[9],N,Dog10_10.wav
"[9, 7]",N,Dog10_10.wav
"[9, 7, 0.0]",Y,Dog10_10.wav
[7],N,Dog10_10.wav
"[7, 0.0]",Y,Dog10_10.wav
[0.0],Y,Dog10_10.wav
