sound_class_list,output,File_Name
"[6.0, 39.0, 5.0, 0.0, 3.0, 48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[39.0],N,Dog4_2
"[39.0, 5.0]",N,Dog4_2
"[39.0, 5.0, 0.0]",N,Dog4_2
"[39.0, 5.0, 0.0, 3.0]",N,Dog4_2
"[39.0, 5.0, 0.0, 3.0, 48.0]",N,Dog4_2
"[39.0, 5.0, 0.0, 3.0, 48.0, 31.0]",N,Dog4_2
"[39.0, 5.0, 0.0, 3.0, 48.0, 31.0, 31.0]",N,Dog4_2
"[39.0, 5.0, 0.0, 3.0, 48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[5.0],N,Dog4_2
"[5.0, 0.0]",N,Dog4_2
"[5.0, 0.0, 3.0]",N,Dog4_2
"[5.0, 0.0, 3.0, 48.0]",N,Dog4_2
"[5.0, 0.0, 3.0, 48.0, 31.0]",N,Dog4_2
"[5.0, 0.0, 3.0, 48.0, 31.0, 31.0]",N,Dog4_2
"[5.0, 0.0, 3.0, 48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[0.0],N,Dog4_2
"[0.0, 3.0]",N,Dog4_2
"[0.0, 3.0, 48.0]",N,Dog4_2
"[0.0, 3.0, 48.0, 31.0]",N,Dog4_2
"[0.0, 3.0, 48.0, 31.0, 31.0]",N,Dog4_2
"[0.0, 3.0, 48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[3.0],N,Dog4_2
"[3.0, 48.0]",N,Dog4_2
"[3.0, 48.0, 31.0]",N,Dog4_2
"[3.0, 48.0, 31.0, 31.0]",N,Dog4_2
"[3.0, 48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[48.0],N,Dog4_2
"[48.0, 31.0]",N,Dog4_2
"[48.0, 31.0, 31.0]",N,Dog4_2
"[48.0, 31.0, 31.0, 34.0]",Y,Dog4_2
[31.0],N,Dog4_2
"[31.0, 31.0]",N,Dog4_2
"[31.0, 31.0, 34.0]",Y,Dog4_2
[31.0],N,Dog4_2
"[31.0, 34.0]",Y,Dog4_2
[34.0],Y,Dog4_2
[5.0],N,Dog4_3
"[5.0, 14.0]",N,Dog4_3
"[5.0, 14.0, 3.0]",N,Dog4_3
"[5.0, 14.0, 3.0, 6.0]",N,Dog4_3
"[5.0, 14.0, 3.0, 6.0, 26.0]",N,Dog4_3
"[5.0, 14.0, 3.0, 6.0, 26.0, 29.0]",N,Dog4_3
"[5.0, 14.0, 3.0, 6.0, 26.0, 29.0, 29.0]",Y,Dog4_3
[14.0],N,Dog4_3
"[14.0, 3.0]",N,Dog4_3
"[14.0, 3.0, 6.0]",N,Dog4_3
"[14.0, 3.0, 6.0, 26.0]",N,Dog4_3
"[14.0, 3.0, 6.0, 26.0, 29.0]",N,Dog4_3
"[14.0, 3.0, 6.0, 26.0, 29.0, 29.0]",Y,Dog4_3
[3.0],N,Dog4_3
"[3.0, 6.0]",N,Dog4_3
"[3.0, 6.0, 26.0]",N,Dog4_3
"[3.0, 6.0, 26.0, 29.0]",N,Dog4_3
"[3.0, 6.0, 26.0, 29.0, 29.0]",Y,Dog4_3
[6.0],N,Dog4_3
"[6.0, 26.0]",N,Dog4_3
"[6.0, 26.0, 29.0]",N,Dog4_3
"[6.0, 26.0, 29.0, 29.0]",Y,Dog4_3
[26.0],N,Dog4_3
"[26.0, 29.0]",N,Dog4_3
"[26.0, 29.0, 29.0]",Y,Dog4_3
[29.0],N,Dog4_3
"[29.0, 29.0]",Y,Dog4_3
[29.0],Y,Dog4_3
[22.0],N,Dog4_4
"[22.0, 6.0]",N,Dog4_4
"[22.0, 6.0, 34.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0, 42.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0, 42.0, 22.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0, 42.0, 22.0, 15.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0, 42.0, 22.0, 15.0, 48.0]",N,Dog4_4
"[22.0, 6.0, 34.0, 8.0, 42.0, 22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[6.0],N,Dog4_4
"[6.0, 34.0]",N,Dog4_4
"[6.0, 34.0, 8.0]",N,Dog4_4
"[6.0, 34.0, 8.0, 42.0]",N,Dog4_4
"[6.0, 34.0, 8.0, 42.0, 22.0]",N,Dog4_4
"[6.0, 34.0, 8.0, 42.0, 22.0, 15.0]",N,Dog4_4
"[6.0, 34.0, 8.0, 42.0, 22.0, 15.0, 48.0]",N,Dog4_4
"[6.0, 34.0, 8.0, 42.0, 22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[34.0],N,Dog4_4
"[34.0, 8.0]",N,Dog4_4
"[34.0, 8.0, 42.0]",N,Dog4_4
"[34.0, 8.0, 42.0, 22.0]",N,Dog4_4
"[34.0, 8.0, 42.0, 22.0, 15.0]",N,Dog4_4
"[34.0, 8.0, 42.0, 22.0, 15.0, 48.0]",N,Dog4_4
"[34.0, 8.0, 42.0, 22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[8.0],N,Dog4_4
"[8.0, 42.0]",N,Dog4_4
"[8.0, 42.0, 22.0]",N,Dog4_4
"[8.0, 42.0, 22.0, 15.0]",N,Dog4_4
"[8.0, 42.0, 22.0, 15.0, 48.0]",N,Dog4_4
"[8.0, 42.0, 22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[42.0],N,Dog4_4
"[42.0, 22.0]",N,Dog4_4
"[42.0, 22.0, 15.0]",N,Dog4_4
"[42.0, 22.0, 15.0, 48.0]",N,Dog4_4
"[42.0, 22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[22.0],N,Dog4_4
"[22.0, 15.0]",N,Dog4_4
"[22.0, 15.0, 48.0]",N,Dog4_4
"[22.0, 15.0, 48.0, 31.0]",Y,Dog4_4
[15.0],N,Dog4_4
"[15.0, 48.0]",N,Dog4_4
"[15.0, 48.0, 31.0]",Y,Dog4_4
[48.0],N,Dog4_4
"[48.0, 31.0]",Y,Dog4_4
[31.0],Y,Dog4_4
[24.0],N,Dog4_5
"[24.0, 26.0]",N,Dog4_5
"[24.0, 26.0, 14.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0, 6.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0, 6.0, 6.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[24.0, 26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[26.0],N,Dog4_5
"[26.0, 14.0]",N,Dog4_5
"[26.0, 14.0, 42.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0, 6.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0, 6.0, 6.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[26.0, 14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[14.0],N,Dog4_5
"[14.0, 42.0]",N,Dog4_5
"[14.0, 42.0, 6.0]",N,Dog4_5
"[14.0, 42.0, 6.0, 6.0]",N,Dog4_5
"[14.0, 42.0, 6.0, 6.0, 6.0]",N,Dog4_5
"[14.0, 42.0, 6.0, 6.0, 6.0, 43.0]",N,Dog4_5
"[14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[14.0, 42.0, 6.0, 6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[42.0],N,Dog4_5
"[42.0, 6.0]",N,Dog4_5
"[42.0, 6.0, 6.0]",N,Dog4_5
"[42.0, 6.0, 6.0, 6.0]",N,Dog4_5
"[42.0, 6.0, 6.0, 6.0, 43.0]",N,Dog4_5
"[42.0, 6.0, 6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[42.0, 6.0, 6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[6.0],N,Dog4_5
"[6.0, 6.0]",N,Dog4_5
"[6.0, 6.0, 6.0]",N,Dog4_5
"[6.0, 6.0, 6.0, 43.0]",N,Dog4_5
"[6.0, 6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[6.0, 6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[6.0],N,Dog4_5
"[6.0, 6.0]",N,Dog4_5
"[6.0, 6.0, 43.0]",N,Dog4_5
"[6.0, 6.0, 43.0, 31.0]",N,Dog4_5
"[6.0, 6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[6.0],N,Dog4_5
"[6.0, 43.0]",N,Dog4_5
"[6.0, 43.0, 31.0]",N,Dog4_5
"[6.0, 43.0, 31.0, 48.0]",Y,Dog4_5
[43.0],N,Dog4_5
"[43.0, 31.0]",N,Dog4_5
"[43.0, 31.0, 48.0]",Y,Dog4_5
[31.0],N,Dog4_5
"[31.0, 48.0]",Y,Dog4_5
[48.0],Y,Dog4_5
[48.0],N,Dog4_6
"[48.0, 25.0]",N,Dog4_6
"[48.0, 25.0, 1.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0, 6.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0, 6.0, 29.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0, 6.0, 29.0, 38.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0, 6.0, 29.0, 38.0, 34.0]",N,Dog4_6
"[48.0, 25.0, 1.0, 1.0, 6.0, 29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[25.0],N,Dog4_6
"[25.0, 1.0]",N,Dog4_6
"[25.0, 1.0, 1.0]",N,Dog4_6
"[25.0, 1.0, 1.0, 6.0]",N,Dog4_6
"[25.0, 1.0, 1.0, 6.0, 29.0]",N,Dog4_6
"[25.0, 1.0, 1.0, 6.0, 29.0, 38.0]",N,Dog4_6
"[25.0, 1.0, 1.0, 6.0, 29.0, 38.0, 34.0]",N,Dog4_6
"[25.0, 1.0, 1.0, 6.0, 29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[1.0],N,Dog4_6
"[1.0, 1.0]",N,Dog4_6
"[1.0, 1.0, 6.0]",N,Dog4_6
"[1.0, 1.0, 6.0, 29.0]",N,Dog4_6
"[1.0, 1.0, 6.0, 29.0, 38.0]",N,Dog4_6
"[1.0, 1.0, 6.0, 29.0, 38.0, 34.0]",N,Dog4_6
"[1.0, 1.0, 6.0, 29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[1.0],N,Dog4_6
"[1.0, 6.0]",N,Dog4_6
"[1.0, 6.0, 29.0]",N,Dog4_6
"[1.0, 6.0, 29.0, 38.0]",N,Dog4_6
"[1.0, 6.0, 29.0, 38.0, 34.0]",N,Dog4_6
"[1.0, 6.0, 29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[6.0],N,Dog4_6
"[6.0, 29.0]",N,Dog4_6
"[6.0, 29.0, 38.0]",N,Dog4_6
"[6.0, 29.0, 38.0, 34.0]",N,Dog4_6
"[6.0, 29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[29.0],N,Dog4_6
"[29.0, 38.0]",N,Dog4_6
"[29.0, 38.0, 34.0]",N,Dog4_6
"[29.0, 38.0, 34.0, 48.0]",Y,Dog4_6
[38.0],N,Dog4_6
"[38.0, 34.0]",N,Dog4_6
"[38.0, 34.0, 48.0]",Y,Dog4_6
[34.0],N,Dog4_6
"[34.0, 48.0]",Y,Dog4_6
[48.0],Y,Dog4_6
[47.0],N,Dog4_7
"[47.0, 34.0]",N,Dog4_7
"[47.0, 34.0, 0.0]",N,Dog4_7
"[47.0, 34.0, 0.0, 15.0]",N,Dog4_7
"[47.0, 34.0, 0.0, 15.0, 3.0]",N,Dog4_7
"[47.0, 34.0, 0.0, 15.0, 3.0, 42.0]",N,Dog4_7
"[47.0, 34.0, 0.0, 15.0, 3.0, 42.0, 29.0]",N,Dog4_7
"[47.0, 34.0, 0.0, 15.0, 3.0, 42.0, 29.0, 25.0]",Y,Dog4_7
[34.0],N,Dog4_7
"[34.0, 0.0]",N,Dog4_7
"[34.0, 0.0, 15.0]",N,Dog4_7
"[34.0, 0.0, 15.0, 3.0]",N,Dog4_7
"[34.0, 0.0, 15.0, 3.0, 42.0]",N,Dog4_7
"[34.0, 0.0, 15.0, 3.0, 42.0, 29.0]",N,Dog4_7
"[34.0, 0.0, 15.0, 3.0, 42.0, 29.0, 25.0]",Y,Dog4_7
[0.0],N,Dog4_7
"[0.0, 15.0]",N,Dog4_7
"[0.0, 15.0, 3.0]",N,Dog4_7
"[0.0, 15.0, 3.0, 42.0]",N,Dog4_7
"[0.0, 15.0, 3.0, 42.0, 29.0]",N,Dog4_7
"[0.0, 15.0, 3.0, 42.0, 29.0, 25.0]",Y,Dog4_7
[15.0],N,Dog4_7
"[15.0, 3.0]",N,Dog4_7
"[15.0, 3.0, 42.0]",N,Dog4_7
"[15.0, 3.0, 42.0, 29.0]",N,Dog4_7
"[15.0, 3.0, 42.0, 29.0, 25.0]",Y,Dog4_7
[3.0],N,Dog4_7
"[3.0, 42.0]",N,Dog4_7
"[3.0, 42.0, 29.0]",N,Dog4_7
"[3.0, 42.0, 29.0, 25.0]",Y,Dog4_7
[42.0],N,Dog4_7
"[42.0, 29.0]",N,Dog4_7
"[42.0, 29.0, 25.0]",Y,Dog4_7
[29.0],N,Dog4_7
"[29.0, 25.0]",Y,Dog4_7
[25.0],Y,Dog4_7
[48.0],N,Dog4_8
"[48.0, 26.0]",N,Dog4_8
"[48.0, 26.0, 29.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0, 48.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0, 48.0, 31.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0, 48.0, 31.0, 24.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0, 48.0, 31.0, 24.0, 31.0]",N,Dog4_8
"[48.0, 26.0, 29.0, 14.0, 48.0, 31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[26.0],N,Dog4_8
"[26.0, 29.0]",N,Dog4_8
"[26.0, 29.0, 14.0]",N,Dog4_8
"[26.0, 29.0, 14.0, 48.0]",N,Dog4_8
"[26.0, 29.0, 14.0, 48.0, 31.0]",N,Dog4_8
"[26.0, 29.0, 14.0, 48.0, 31.0, 24.0]",N,Dog4_8
"[26.0, 29.0, 14.0, 48.0, 31.0, 24.0, 31.0]",N,Dog4_8
"[26.0, 29.0, 14.0, 48.0, 31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[29.0],N,Dog4_8
"[29.0, 14.0]",N,Dog4_8
"[29.0, 14.0, 48.0]",N,Dog4_8
"[29.0, 14.0, 48.0, 31.0]",N,Dog4_8
"[29.0, 14.0, 48.0, 31.0, 24.0]",N,Dog4_8
"[29.0, 14.0, 48.0, 31.0, 24.0, 31.0]",N,Dog4_8
"[29.0, 14.0, 48.0, 31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[14.0],N,Dog4_8
"[14.0, 48.0]",N,Dog4_8
"[14.0, 48.0, 31.0]",N,Dog4_8
"[14.0, 48.0, 31.0, 24.0]",N,Dog4_8
"[14.0, 48.0, 31.0, 24.0, 31.0]",N,Dog4_8
"[14.0, 48.0, 31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[48.0],N,Dog4_8
"[48.0, 31.0]",N,Dog4_8
"[48.0, 31.0, 24.0]",N,Dog4_8
"[48.0, 31.0, 24.0, 31.0]",N,Dog4_8
"[48.0, 31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[31.0],N,Dog4_8
"[31.0, 24.0]",N,Dog4_8
"[31.0, 24.0, 31.0]",N,Dog4_8
"[31.0, 24.0, 31.0, 29.0]",Y,Dog4_8
[24.0],N,Dog4_8
"[24.0, 31.0]",N,Dog4_8
"[24.0, 31.0, 29.0]",Y,Dog4_8
[31.0],N,Dog4_8
"[31.0, 29.0]",Y,Dog4_8
[29.0],Y,Dog4_8
[17.0],N,Dog4_9
"[17.0, 14.0]",N,Dog4_9
"[17.0, 14.0, 3.0]",N,Dog4_9
"[17.0, 14.0, 3.0, 25.0]",N,Dog4_9
"[17.0, 14.0, 3.0, 25.0, 34.0]",N,Dog4_9
"[17.0, 14.0, 3.0, 25.0, 34.0, 28.0]",N,Dog4_9
"[17.0, 14.0, 3.0, 25.0, 34.0, 28.0, 27.0]",N,Dog4_9
"[17.0, 14.0, 3.0, 25.0, 34.0, 28.0, 27.0, 29.0]",Y,Dog4_9
[14.0],N,Dog4_9
"[14.0, 3.0]",N,Dog4_9
"[14.0, 3.0, 25.0]",N,Dog4_9
"[14.0, 3.0, 25.0, 34.0]",N,Dog4_9
"[14.0, 3.0, 25.0, 34.0, 28.0]",N,Dog4_9
"[14.0, 3.0, 25.0, 34.0, 28.0, 27.0]",N,Dog4_9
"[14.0, 3.0, 25.0, 34.0, 28.0, 27.0, 29.0]",Y,Dog4_9
[3.0],N,Dog4_9
"[3.0, 25.0]",N,Dog4_9
"[3.0, 25.0, 34.0]",N,Dog4_9
"[3.0, 25.0, 34.0, 28.0]",N,Dog4_9
"[3.0, 25.0, 34.0, 28.0, 27.0]",N,Dog4_9
"[3.0, 25.0, 34.0, 28.0, 27.0, 29.0]",Y,Dog4_9
[25.0],N,Dog4_9
"[25.0, 34.0]",N,Dog4_9
"[25.0, 34.0, 28.0]",N,Dog4_9
"[25.0, 34.0, 28.0, 27.0]",N,Dog4_9
"[25.0, 34.0, 28.0, 27.0, 29.0]",Y,Dog4_9
[34.0],N,Dog4_9
"[34.0, 28.0]",N,Dog4_9
"[34.0, 28.0, 27.0]",N,Dog4_9
"[34.0, 28.0, 27.0, 29.0]",Y,Dog4_9
[28.0],N,Dog4_9
"[28.0, 27.0]",N,Dog4_9
"[28.0, 27.0, 29.0]",Y,Dog4_9
[27.0],N,Dog4_9
"[27.0, 29.0]",Y,Dog4_9
[29.0],Y,Dog4_9
