sound_class_list,output,File_Name
"[8, 6, 0, 2]",N,Dog5_6.wav
"[8, 6, 0, 2, 9.0]",Y,Dog5_6.wav
[6],N,Dog5_6.wav
"[6, 0]",N,Dog5_6.wav
"[6, 0, 2]",N,Dog5_6.wav
"[6, 0, 2, 9.0]",Y,Dog5_6.wav
[0],N,Dog5_6.wav
"[0, 2]",N,Dog5_6.wav
"[0, 2, 9.0]",Y,Dog5_6.wav
[2],N,Dog5_6.wav
"[2, 9.0]",Y,Dog5_6.wav
[9.0],Y,Dog5_6.wav
[5],N,Dog5_7.wav
"[5, 5]",N,Dog5_7.wav
"[5, 5, 7]",N,Dog5_7.wav
"[5, 5, 7, 2]",N,Dog5_7.wav
"[5, 5, 7, 2, 2]",N,Dog5_7.wav
"[5, 5, 7, 2, 2, 4]",N,Dog5_7.wav
"[5, 5, 7, 2, 2, 4, 8]",N,Dog5_7.wav
"[5, 5, 7, 2, 2, 4, 8, 6]",N,Dog5_7.wav
"[5, 5, 7, 2, 2, 4, 8, 6, 9.0]",Y,Dog5_7.wav
[5],N,Dog5_7.wav
"[5, 7]",N,Dog5_7.wav
"[5, 7, 2]",N,Dog5_7.wav
"[5, 7, 2, 2]",N,Dog5_7.wav
"[5, 7, 2, 2, 4]",N,Dog5_7.wav
"[5, 7, 2, 2, 4, 8]",N,Dog5_7.wav
"[5, 7, 2, 2, 4, 8, 6]",N,Dog5_7.wav
"[5, 7, 2, 2, 4, 8, 6, 9.0]",Y,Dog5_7.wav
[7],N,Dog5_7.wav
"[7, 2]",N,Dog5_7.wav
"[7, 2, 2]",N,Dog5_7.wav
"[7, 2, 2, 4]",N,Dog5_7.wav
"[7, 2, 2, 4, 8]",N,Dog5_7.wav
"[7, 2, 2, 4, 8, 6]",N,Dog5_7.wav
"[7, 2, 2, 4, 8, 6, 9.0]",Y,Dog5_7.wav
[2],N,Dog5_7.wav
"[2, 2]",N,Dog5_7.wav
"[2, 2, 4]",N,Dog5_7.wav
"[2, 2, 4, 8]",N,Dog5_7.wav
"[2, 2, 4, 8, 6]",N,Dog5_7.wav
"[2, 2, 4, 8, 6, 9.0]",Y,Dog5_7.wav
[2],N,Dog5_7.wav
"[2, 4]",N,Dog5_7.wav
"[2, 4, 8]",N,Dog5_7.wav
"[2, 4, 8, 6]",N,Dog5_7.wav
"[2, 4, 8, 6, 9.0]",Y,Dog5_7.wav
[4],N,Dog5_7.wav
"[4, 8]",N,Dog5_7.wav
"[4, 8, 6]",N,Dog5_7.wav
"[4, 8, 6, 9.0]",Y,Dog5_7.wav
[8],N,Dog5_7.wav
"[8, 6]",N,Dog5_7.wav
"[8, 6, 9.0]",Y,Dog5_7.wav
[6],N,Dog5_7.wav
"[6, 9.0]",Y,Dog5_7.wav
[9.0],Y,Dog5_7.wav
[8],N,Dog5_8.wav
"[8, 0]",N,Dog5_8.wav
"[8, 0, 8]",N,Dog5_8.wav
"[8, 0, 8, 6]",N,Dog5_8.wav
"[8, 0, 8, 6, 5]",N,Dog5_8.wav
"[8, 0, 8, 6, 5, 5]",N,Dog5_8.wav
"[8, 0, 8, 6, 5, 5, 6]",N,Dog5_8.wav
"[8, 0, 8, 6, 5, 5, 6, 0]",N,Dog5_8.wav
"[8, 0, 8, 6, 5, 5, 6, 0, 9.0]",Y,Dog5_8.wav
[0],N,Dog5_8.wav
"[0, 8]",N,Dog5_8.wav
"[0, 8, 6]",N,Dog5_8.wav
"[0, 8, 6, 5]",N,Dog5_8.wav
"[0, 8, 6, 5, 5]",N,Dog5_8.wav
"[0, 8, 6, 5, 5, 6]",N,Dog5_8.wav
"[0, 8, 6, 5, 5, 6, 0]",N,Dog5_8.wav
"[0, 8, 6, 5, 5, 6, 0, 9.0]",Y,Dog5_8.wav
[8],N,Dog5_8.wav
"[8, 6]",N,Dog5_8.wav
"[8, 6, 5]",N,Dog5_8.wav
"[8, 6, 5, 5]",N,Dog5_8.wav
"[8, 6, 5, 5, 6]",N,Dog5_8.wav
"[8, 6, 5, 5, 6, 0]",N,Dog5_8.wav
"[8, 6, 5, 5, 6, 0, 9.0]",Y,Dog5_8.wav
[6],N,Dog5_8.wav
"[6, 5]",N,Dog5_8.wav
"[6, 5, 5]",N,Dog5_8.wav
"[6, 5, 5, 6]",N,Dog5_8.wav
"[6, 5, 5, 6, 0]",N,Dog5_8.wav
"[6, 5, 5, 6, 0, 9.0]",Y,Dog5_8.wav
[5],N,Dog5_8.wav
"[5, 5]",N,Dog5_8.wav
"[5, 5, 6]",N,Dog5_8.wav
"[5, 5, 6, 0]",N,Dog5_8.wav
"[5, 5, 6, 0, 9.0]",Y,Dog5_8.wav
[5],N,Dog5_8.wav
"[5, 6]",N,Dog5_8.wav
"[5, 6, 0]",N,Dog5_8.wav
"[5, 6, 0, 9.0]",Y,Dog5_8.wav
[6],N,Dog5_8.wav
"[6, 0]",N,Dog5_8.wav
"[6, 0, 9.0]",Y,Dog5_8.wav
[0],N,Dog5_8.wav
"[0, 9.0]",Y,Dog5_8.wav
[9.0],Y,Dog5_8.wav
[0],N,Dog5_9.wav
"[0, 0]",N,Dog5_9.wav
"[0, 0, 2]",N,Dog5_9.wav
"[0, 0, 2, 7]",N,Dog5_9.wav
"[0, 0, 2, 7, 6]",N,Dog5_9.wav
"[0, 0, 2, 7, 6, 7]",N,Dog5_9.wav
"[0, 0, 2, 7, 6, 7, 2]",N,Dog5_9.wav
"[0, 0, 2, 7, 6, 7, 2, 9]",Y,Dog5_9.wav
[0],N,Dog5_9.wav
"[0, 2]",N,Dog5_9.wav
"[0, 2, 7]",N,Dog5_9.wav
"[0, 2, 7, 6]",N,Dog5_9.wav
"[0, 2, 7, 6, 7]",N,Dog5_9.wav
"[0, 2, 7, 6, 7, 2]",N,Dog5_9.wav
"[0, 2, 7, 6, 7, 2, 9]",Y,Dog5_9.wav
[2],N,Dog5_9.wav
"[2, 7]",N,Dog5_9.wav
"[2, 7, 6]",N,Dog5_9.wav
"[2, 7, 6, 7]",N,Dog5_9.wav
"[2, 7, 6, 7, 2]",N,Dog5_9.wav
"[2, 7, 6, 7, 2, 9]",Y,Dog5_9.wav
[7],N,Dog5_9.wav
"[7, 6]",N,Dog5_9.wav
"[7, 6, 7]",N,Dog5_9.wav
"[7, 6, 7, 2]",N,Dog5_9.wav
"[7, 6, 7, 2, 9]",Y,Dog5_9.wav
[6],N,Dog5_9.wav
"[6, 7]",N,Dog5_9.wav
"[6, 7, 2]",N,Dog5_9.wav
"[6, 7, 2, 9]",Y,Dog5_9.wav
[7],N,Dog5_9.wav
"[7, 2]",N,Dog5_9.wav
"[7, 2, 9]",Y,Dog5_9.wav
[2],N,Dog5_9.wav
"[2, 9]",Y,Dog5_9.wav
[9],Y,Dog5_9.wav
[8],N,Dog5_10.wav
"[8, 5]",N,Dog5_10.wav
"[8, 5, 8]",N,Dog5_10.wav
"[8, 5, 8, 4]",N,Dog5_10.wav
"[8, 5, 8, 4, 8]",N,Dog5_10.wav
"[8, 5, 8, 4, 8, 8]",N,Dog5_10.wav
"[8, 5, 8, 4, 8, 8, 2]",N,Dog5_10.wav
"[8, 5, 8, 4, 8, 8, 2, 4]",N,Dog5_10.wav
"[8, 5, 8, 4, 8, 8, 2, 4, 9.0]",Y,Dog5_10.wav
[5],N,Dog5_10.wav
"[5, 8]",N,Dog5_10.wav
"[5, 8, 4]",N,Dog5_10.wav
"[5, 8, 4, 8]",N,Dog5_10.wav
"[5, 8, 4, 8, 8]",N,Dog5_10.wav
"[5, 8, 4, 8, 8, 2]",N,Dog5_10.wav
"[5, 8, 4, 8, 8, 2, 4]",N,Dog5_10.wav
"[5, 8, 4, 8, 8, 2, 4, 9.0]",Y,Dog5_10.wav
[8],N,Dog5_10.wav
"[8, 4]",N,Dog5_10.wav
"[8, 4, 8]",N,Dog5_10.wav
"[8, 4, 8, 8]",N,Dog5_10.wav
"[8, 4, 8, 8, 2]",N,Dog5_10.wav
"[8, 4, 8, 8, 2, 4]",N,Dog5_10.wav
"[8, 4, 8, 8, 2, 4, 9.0]",Y,Dog5_10.wav
[4],N,Dog5_10.wav
"[4, 8]",N,Dog5_10.wav
"[4, 8, 8]",N,Dog5_10.wav
"[4, 8, 8, 2]",N,Dog5_10.wav
"[4, 8, 8, 2, 4]",N,Dog5_10.wav
"[4, 8, 8, 2, 4, 9.0]",Y,Dog5_10.wav
[8],N,Dog5_10.wav
"[8, 8]",N,Dog5_10.wav
"[8, 8, 2]",N,Dog5_10.wav
"[8, 8, 2, 4]",N,Dog5_10.wav
"[8, 8, 2, 4, 9.0]",Y,Dog5_10.wav
[8],N,Dog5_10.wav
"[8, 2]",N,Dog5_10.wav
"[8, 2, 4]",N,Dog5_10.wav
"[8, 2, 4, 9.0]",Y,Dog5_10.wav
[2],N,Dog5_10.wav
"[2, 4]",N,Dog5_10.wav
"[2, 4, 9.0]",Y,Dog5_10.wav
[4],N,Dog5_10.wav
"[4, 9.0]",Y,Dog5_10.wav
[9.0],Y,Dog5_10.wav
