sound_class_list,output,File_Name
"[6.0, 48.0]",Y,Dog5_6
[48.0],Y,Dog5_6
[34.0],N,Dog5_7
"[34.0, 29.0]",N,Dog5_7
"[34.0, 29.0, 5.0]",N,Dog5_7
"[34.0, 29.0, 5.0, 29.0]",N,Dog5_7
"[34.0, 29.0, 5.0, 29.0, 42.0]",N,Dog5_7
"[34.0, 29.0, 5.0, 29.0, 42.0, 29.0]",Y,Dog5_7
[29.0],N,Dog5_7
"[29.0, 5.0]",N,Dog5_7
"[29.0, 5.0, 29.0]",N,Dog5_7
"[29.0, 5.0, 29.0, 42.0]",N,Dog5_7
"[29.0, 5.0, 29.0, 42.0, 29.0]",Y,Dog5_7
[5.0],N,Dog5_7
"[5.0, 29.0]",N,Dog5_7
"[5.0, 29.0, 42.0]",N,Dog5_7
"[5.0, 29.0, 42.0, 29.0]",Y,Dog5_7
[29.0],N,Dog5_7
"[29.0, 42.0]",N,Dog5_7
"[29.0, 42.0, 29.0]",Y,Dog5_7
[42.0],N,Dog5_7
"[42.0, 29.0]",Y,Dog5_7
[29.0],Y,Dog5_7
[1.0],N,Dog5_8
"[1.0, 28.0]",N,Dog5_8
"[1.0, 28.0, 29.0]",N,Dog5_8
"[1.0, 28.0, 29.0, 34.0]",N,Dog5_8
"[1.0, 28.0, 29.0, 34.0, 44.0]",N,Dog5_8
"[1.0, 28.0, 29.0, 34.0, 44.0, 48.0]",N,Dog5_8
"[1.0, 28.0, 29.0, 34.0, 44.0, 48.0, 31.0]",N,Dog5_8
"[1.0, 28.0, 29.0, 34.0, 44.0, 48.0, 31.0, 3.0]",Y,Dog5_8
[28.0],N,Dog5_8
"[28.0, 29.0]",N,Dog5_8
"[28.0, 29.0, 34.0]",N,Dog5_8
"[28.0, 29.0, 34.0, 44.0]",N,Dog5_8
"[28.0, 29.0, 34.0, 44.0, 48.0]",N,Dog5_8
"[28.0, 29.0, 34.0, 44.0, 48.0, 31.0]",N,Dog5_8
"[28.0, 29.0, 34.0, 44.0, 48.0, 31.0, 3.0]",Y,Dog5_8
[29.0],N,Dog5_8
"[29.0, 34.0]",N,Dog5_8
"[29.0, 34.0, 44.0]",N,Dog5_8
"[29.0, 34.0, 44.0, 48.0]",N,Dog5_8
"[29.0, 34.0, 44.0, 48.0, 31.0]",N,Dog5_8
"[29.0, 34.0, 44.0, 48.0, 31.0, 3.0]",Y,Dog5_8
[34.0],N,Dog5_8
"[34.0, 44.0]",N,Dog5_8
"[34.0, 44.0, 48.0]",N,Dog5_8
"[34.0, 44.0, 48.0, 31.0]",N,Dog5_8
"[34.0, 44.0, 48.0, 31.0, 3.0]",Y,Dog5_8
[44.0],N,Dog5_8
"[44.0, 48.0]",N,Dog5_8
"[44.0, 48.0, 31.0]",N,Dog5_8
"[44.0, 48.0, 31.0, 3.0]",Y,Dog5_8
[48.0],N,Dog5_8
"[48.0, 31.0]",N,Dog5_8
"[48.0, 31.0, 3.0]",Y,Dog5_8
[31.0],N,Dog5_8
"[31.0, 3.0]",Y,Dog5_8
[3.0],Y,Dog5_8
[27.0],N,Dog5_9
"[27.0, 22.0]",N,Dog5_9
"[27.0, 22.0, 31.0]",N,Dog5_9
"[27.0, 22.0, 31.0, 25.0]",N,Dog5_9
"[27.0, 22.0, 31.0, 25.0, 31.0]",N,Dog5_9
"[27.0, 22.0, 31.0, 25.0, 31.0, 48.0]",N,Dog5_9
"[27.0, 22.0, 31.0, 25.0, 31.0, 48.0, 47.0]",Y,Dog5_9
[22.0],N,Dog5_9
"[22.0, 31.0]",N,Dog5_9
"[22.0, 31.0, 25.0]",N,Dog5_9
"[22.0, 31.0, 25.0, 31.0]",N,Dog5_9
"[22.0, 31.0, 25.0, 31.0, 48.0]",N,Dog5_9
"[22.0, 31.0, 25.0, 31.0, 48.0, 47.0]",Y,Dog5_9
[31.0],N,Dog5_9
"[31.0, 25.0]",N,Dog5_9
"[31.0, 25.0, 31.0]",N,Dog5_9
"[31.0, 25.0, 31.0, 48.0]",N,Dog5_9
"[31.0, 25.0, 31.0, 48.0, 47.0]",Y,Dog5_9
[25.0],N,Dog5_9
"[25.0, 31.0]",N,Dog5_9
"[25.0, 31.0, 48.0]",N,Dog5_9
"[25.0, 31.0, 48.0, 47.0]",Y,Dog5_9
[31.0],N,Dog5_9
"[31.0, 48.0]",N,Dog5_9
"[31.0, 48.0, 47.0]",Y,Dog5_9
[48.0],N,Dog5_9
"[48.0, 47.0]",Y,Dog5_9
[47.0],Y,Dog5_9
