sound_class_list,output,File_Name
"[1.0, 4.0, 42.0, 3.0]",N,Dog3_10
"[1.0, 4.0, 42.0, 3.0, 27.0]",N,Dog3_10
"[1.0, 4.0, 42.0, 3.0, 27.0, 34.0]",N,Dog3_10
"[1.0, 4.0, 42.0, 3.0, 27.0, 34.0, 29.0]",Y,Dog3_10
[4.0],N,Dog3_10
"[4.0, 42.0]",N,Dog3_10
"[4.0, 42.0, 3.0]",N,Dog3_10
"[4.0, 42.0, 3.0, 27.0]",N,Dog3_10
"[4.0, 42.0, 3.0, 27.0, 34.0]",N,Dog3_10
"[4.0, 42.0, 3.0, 27.0, 34.0, 29.0]",Y,Dog3_10
[42.0],N,Dog3_10
"[42.0, 3.0]",N,Dog3_10
"[42.0, 3.0, 27.0]",N,Dog3_10
"[42.0, 3.0, 27.0, 34.0]",N,Dog3_10
"[42.0, 3.0, 27.0, 34.0, 29.0]",Y,Dog3_10
[3.0],N,Dog3_10
"[3.0, 27.0]",N,Dog3_10
"[3.0, 27.0, 34.0]",N,Dog3_10
"[3.0, 27.0, 34.0, 29.0]",Y,Dog3_10
[27.0],N,Dog3_10
"[27.0, 34.0]",N,Dog3_10
"[27.0, 34.0, 29.0]",Y,Dog3_10
[34.0],N,Dog3_10
"[34.0, 29.0]",Y,Dog3_10
[29.0],Y,Dog3_10
[2.0],N,Dog3_2
"[2.0, 31.0]",N,Dog3_2
"[2.0, 31.0, 17.0]",N,Dog3_2
"[2.0, 31.0, 17.0, 42.0]",N,Dog3_2
"[2.0, 31.0, 17.0, 42.0, 48.0]",N,Dog3_2
"[2.0, 31.0, 17.0, 42.0, 48.0, 26.0]",N,Dog3_2
"[2.0, 31.0, 17.0, 42.0, 48.0, 26.0, 47.0]",N,Dog3_2
"[2.0, 31.0, 17.0, 42.0, 48.0, 26.0, 47.0, 44.0]",Y,Dog3_2
[31.0],N,Dog3_2
"[31.0, 17.0]",N,Dog3_2
"[31.0, 17.0, 42.0]",N,Dog3_2
"[31.0, 17.0, 42.0, 48.0]",N,Dog3_2
"[31.0, 17.0, 42.0, 48.0, 26.0]",N,Dog3_2
"[31.0, 17.0, 42.0, 48.0, 26.0, 47.0]",N,Dog3_2
"[31.0, 17.0, 42.0, 48.0, 26.0, 47.0, 44.0]",Y,Dog3_2
[17.0],N,Dog3_2
"[17.0, 42.0]",N,Dog3_2
"[17.0, 42.0, 48.0]",N,Dog3_2
"[17.0, 42.0, 48.0, 26.0]",N,Dog3_2
"[17.0, 42.0, 48.0, 26.0, 47.0]",N,Dog3_2
"[17.0, 42.0, 48.0, 26.0, 47.0, 44.0]",Y,Dog3_2
[42.0],N,Dog3_2
"[42.0, 48.0]",N,Dog3_2
"[42.0, 48.0, 26.0]",N,Dog3_2
"[42.0, 48.0, 26.0, 47.0]",N,Dog3_2
"[42.0, 48.0, 26.0, 47.0, 44.0]",Y,Dog3_2
[48.0],N,Dog3_2
"[48.0, 26.0]",N,Dog3_2
"[48.0, 26.0, 47.0]",N,Dog3_2
"[48.0, 26.0, 47.0, 44.0]",Y,Dog3_2
[26.0],N,Dog3_2
"[26.0, 47.0]",N,Dog3_2
"[26.0, 47.0, 44.0]",Y,Dog3_2
[47.0],N,Dog3_2
"[47.0, 44.0]",Y,Dog3_2
[44.0],Y,Dog3_2
[26.0],N,Dog3_3
"[26.0, 17.0]",N,Dog3_3
"[26.0, 17.0, 14.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0, 42.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0, 42.0, 29.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0, 42.0, 29.0, 6.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0, 42.0, 29.0, 6.0, 29.0]",N,Dog3_3
"[26.0, 17.0, 14.0, 33.0, 42.0, 29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[17.0],N,Dog3_3
"[17.0, 14.0]",N,Dog3_3
"[17.0, 14.0, 33.0]",N,Dog3_3
"[17.0, 14.0, 33.0, 42.0]",N,Dog3_3
"[17.0, 14.0, 33.0, 42.0, 29.0]",N,Dog3_3
"[17.0, 14.0, 33.0, 42.0, 29.0, 6.0]",N,Dog3_3
"[17.0, 14.0, 33.0, 42.0, 29.0, 6.0, 29.0]",N,Dog3_3
"[17.0, 14.0, 33.0, 42.0, 29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[14.0],N,Dog3_3
"[14.0, 33.0]",N,Dog3_3
"[14.0, 33.0, 42.0]",N,Dog3_3
"[14.0, 33.0, 42.0, 29.0]",N,Dog3_3
"[14.0, 33.0, 42.0, 29.0, 6.0]",N,Dog3_3
"[14.0, 33.0, 42.0, 29.0, 6.0, 29.0]",N,Dog3_3
"[14.0, 33.0, 42.0, 29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[33.0],N,Dog3_3
"[33.0, 42.0]",N,Dog3_3
"[33.0, 42.0, 29.0]",N,Dog3_3
"[33.0, 42.0, 29.0, 6.0]",N,Dog3_3
"[33.0, 42.0, 29.0, 6.0, 29.0]",N,Dog3_3
"[33.0, 42.0, 29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[42.0],N,Dog3_3
"[42.0, 29.0]",N,Dog3_3
"[42.0, 29.0, 6.0]",N,Dog3_3
"[42.0, 29.0, 6.0, 29.0]",N,Dog3_3
"[42.0, 29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[29.0],N,Dog3_3
"[29.0, 6.0]",N,Dog3_3
"[29.0, 6.0, 29.0]",N,Dog3_3
"[29.0, 6.0, 29.0, 29.0]",Y,Dog3_3
[6.0],N,Dog3_3
"[6.0, 29.0]",N,Dog3_3
"[6.0, 29.0, 29.0]",Y,Dog3_3
[29.0],N,Dog3_3
"[29.0, 29.0]",Y,Dog3_3
[29.0],Y,Dog3_3
[3.0],N,Dog3_4
"[3.0, 13.0]",N,Dog3_4
"[3.0, 13.0, 29.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0, 26.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0, 26.0, 3.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[3.0, 13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[13.0],N,Dog3_4
"[13.0, 29.0]",N,Dog3_4
"[13.0, 29.0, 48.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0, 26.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0, 26.0, 3.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[13.0, 29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[29.0],N,Dog3_4
"[29.0, 48.0]",N,Dog3_4
"[29.0, 48.0, 1.0]",N,Dog3_4
"[29.0, 48.0, 1.0, 26.0]",N,Dog3_4
"[29.0, 48.0, 1.0, 26.0, 3.0]",N,Dog3_4
"[29.0, 48.0, 1.0, 26.0, 3.0, 47.0]",N,Dog3_4
"[29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[29.0, 48.0, 1.0, 26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[48.0],N,Dog3_4
"[48.0, 1.0]",N,Dog3_4
"[48.0, 1.0, 26.0]",N,Dog3_4
"[48.0, 1.0, 26.0, 3.0]",N,Dog3_4
"[48.0, 1.0, 26.0, 3.0, 47.0]",N,Dog3_4
"[48.0, 1.0, 26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[48.0, 1.0, 26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[1.0],N,Dog3_4
"[1.0, 26.0]",N,Dog3_4
"[1.0, 26.0, 3.0]",N,Dog3_4
"[1.0, 26.0, 3.0, 47.0]",N,Dog3_4
"[1.0, 26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[1.0, 26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[26.0],N,Dog3_4
"[26.0, 3.0]",N,Dog3_4
"[26.0, 3.0, 47.0]",N,Dog3_4
"[26.0, 3.0, 47.0, 48.0]",N,Dog3_4
"[26.0, 3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[3.0],N,Dog3_4
"[3.0, 47.0]",N,Dog3_4
"[3.0, 47.0, 48.0]",N,Dog3_4
"[3.0, 47.0, 48.0, 34.0]",Y,Dog3_4
[47.0],N,Dog3_4
"[47.0, 48.0]",N,Dog3_4
"[47.0, 48.0, 34.0]",Y,Dog3_4
[48.0],N,Dog3_4
"[48.0, 34.0]",Y,Dog3_4
[34.0],Y,Dog3_4
[43.0],N,Dog3_5
"[43.0, 31.0]",N,Dog3_5
"[43.0, 31.0, 1.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0, 31.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0, 31.0, 31.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[43.0, 31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[31.0],N,Dog3_5
"[31.0, 1.0]",N,Dog3_5
"[31.0, 1.0, 34.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0, 31.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0, 31.0, 31.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[31.0, 1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[1.0],N,Dog3_5
"[1.0, 34.0]",N,Dog3_5
"[1.0, 34.0, 43.0]",N,Dog3_5
"[1.0, 34.0, 43.0, 31.0]",N,Dog3_5
"[1.0, 34.0, 43.0, 31.0, 31.0]",N,Dog3_5
"[1.0, 34.0, 43.0, 31.0, 31.0, 1.0]",N,Dog3_5
"[1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[1.0, 34.0, 43.0, 31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[34.0],N,Dog3_5
"[34.0, 43.0]",N,Dog3_5
"[34.0, 43.0, 31.0]",N,Dog3_5
"[34.0, 43.0, 31.0, 31.0]",N,Dog3_5
"[34.0, 43.0, 31.0, 31.0, 1.0]",N,Dog3_5
"[34.0, 43.0, 31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[34.0, 43.0, 31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[43.0],N,Dog3_5
"[43.0, 31.0]",N,Dog3_5
"[43.0, 31.0, 31.0]",N,Dog3_5
"[43.0, 31.0, 31.0, 1.0]",N,Dog3_5
"[43.0, 31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[43.0, 31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[31.0],N,Dog3_5
"[31.0, 31.0]",N,Dog3_5
"[31.0, 31.0, 1.0]",N,Dog3_5
"[31.0, 31.0, 1.0, 6.0]",N,Dog3_5
"[31.0, 31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[31.0],N,Dog3_5
"[31.0, 1.0]",N,Dog3_5
"[31.0, 1.0, 6.0]",N,Dog3_5
"[31.0, 1.0, 6.0, 22.0]",Y,Dog3_5
[1.0],N,Dog3_5
"[1.0, 6.0]",N,Dog3_5
"[1.0, 6.0, 22.0]",Y,Dog3_5
[6.0],N,Dog3_5
"[6.0, 22.0]",Y,Dog3_5
[22.0],Y,Dog3_5
[29.0],N,Dog3_6
"[29.0, 48.0]",N,Dog3_6
"[29.0, 48.0, 34.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0, 48.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0, 48.0, 15.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0, 48.0, 15.0, 31.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0, 48.0, 15.0, 31.0, 31.0]",N,Dog3_6
"[29.0, 48.0, 34.0, 1.0, 48.0, 15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[48.0],N,Dog3_6
"[48.0, 34.0]",N,Dog3_6
"[48.0, 34.0, 1.0]",N,Dog3_6
"[48.0, 34.0, 1.0, 48.0]",N,Dog3_6
"[48.0, 34.0, 1.0, 48.0, 15.0]",N,Dog3_6
"[48.0, 34.0, 1.0, 48.0, 15.0, 31.0]",N,Dog3_6
"[48.0, 34.0, 1.0, 48.0, 15.0, 31.0, 31.0]",N,Dog3_6
"[48.0, 34.0, 1.0, 48.0, 15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[34.0],N,Dog3_6
"[34.0, 1.0]",N,Dog3_6
"[34.0, 1.0, 48.0]",N,Dog3_6
"[34.0, 1.0, 48.0, 15.0]",N,Dog3_6
"[34.0, 1.0, 48.0, 15.0, 31.0]",N,Dog3_6
"[34.0, 1.0, 48.0, 15.0, 31.0, 31.0]",N,Dog3_6
"[34.0, 1.0, 48.0, 15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[1.0],N,Dog3_6
"[1.0, 48.0]",N,Dog3_6
"[1.0, 48.0, 15.0]",N,Dog3_6
"[1.0, 48.0, 15.0, 31.0]",N,Dog3_6
"[1.0, 48.0, 15.0, 31.0, 31.0]",N,Dog3_6
"[1.0, 48.0, 15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[48.0],N,Dog3_6
"[48.0, 15.0]",N,Dog3_6
"[48.0, 15.0, 31.0]",N,Dog3_6
"[48.0, 15.0, 31.0, 31.0]",N,Dog3_6
"[48.0, 15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[15.0],N,Dog3_6
"[15.0, 31.0]",N,Dog3_6
"[15.0, 31.0, 31.0]",N,Dog3_6
"[15.0, 31.0, 31.0, 29.0]",Y,Dog3_6
[31.0],N,Dog3_6
"[31.0, 31.0]",N,Dog3_6
"[31.0, 31.0, 29.0]",Y,Dog3_6
[31.0],N,Dog3_6
"[31.0, 29.0]",Y,Dog3_6
[29.0],Y,Dog3_6
[43.0],N,Dog3_7
"[43.0, 42.0]",N,Dog3_7
"[43.0, 42.0, 1.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0, 34.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0, 34.0, 34.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[43.0, 42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[42.0],N,Dog3_7
"[42.0, 1.0]",N,Dog3_7
"[42.0, 1.0, 6.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0, 34.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0, 34.0, 34.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[42.0, 1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[1.0],N,Dog3_7
"[1.0, 6.0]",N,Dog3_7
"[1.0, 6.0, 31.0]",N,Dog3_7
"[1.0, 6.0, 31.0, 34.0]",N,Dog3_7
"[1.0, 6.0, 31.0, 34.0, 34.0]",N,Dog3_7
"[1.0, 6.0, 31.0, 34.0, 34.0, 48.0]",N,Dog3_7
"[1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[1.0, 6.0, 31.0, 34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[6.0],N,Dog3_7
"[6.0, 31.0]",N,Dog3_7
"[6.0, 31.0, 34.0]",N,Dog3_7
"[6.0, 31.0, 34.0, 34.0]",N,Dog3_7
"[6.0, 31.0, 34.0, 34.0, 48.0]",N,Dog3_7
"[6.0, 31.0, 34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[6.0, 31.0, 34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[31.0],N,Dog3_7
"[31.0, 34.0]",N,Dog3_7
"[31.0, 34.0, 34.0]",N,Dog3_7
"[31.0, 34.0, 34.0, 48.0]",N,Dog3_7
"[31.0, 34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[31.0, 34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[34.0],N,Dog3_7
"[34.0, 34.0]",N,Dog3_7
"[34.0, 34.0, 48.0]",N,Dog3_7
"[34.0, 34.0, 48.0, 34.0]",N,Dog3_7
"[34.0, 34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[34.0],N,Dog3_7
"[34.0, 48.0]",N,Dog3_7
"[34.0, 48.0, 34.0]",N,Dog3_7
"[34.0, 48.0, 34.0, 28.0]",Y,Dog3_7
[48.0],N,Dog3_7
"[48.0, 34.0]",N,Dog3_7
"[48.0, 34.0, 28.0]",Y,Dog3_7
[34.0],N,Dog3_7
"[34.0, 28.0]",Y,Dog3_7
[28.0],Y,Dog3_7
[0.0],N,Dog3_8
"[0.0, 42.0]",N,Dog3_8
"[0.0, 42.0, 43.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0, 31.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0, 31.0, 31.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0, 31.0, 31.0, 42.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0, 31.0, 31.0, 42.0, 5.0]",N,Dog3_8
"[0.0, 42.0, 43.0, 31.0, 31.0, 31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[42.0],N,Dog3_8
"[42.0, 43.0]",N,Dog3_8
"[42.0, 43.0, 31.0]",N,Dog3_8
"[42.0, 43.0, 31.0, 31.0]",N,Dog3_8
"[42.0, 43.0, 31.0, 31.0, 31.0]",N,Dog3_8
"[42.0, 43.0, 31.0, 31.0, 31.0, 42.0]",N,Dog3_8
"[42.0, 43.0, 31.0, 31.0, 31.0, 42.0, 5.0]",N,Dog3_8
"[42.0, 43.0, 31.0, 31.0, 31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[43.0],N,Dog3_8
"[43.0, 31.0]",N,Dog3_8
"[43.0, 31.0, 31.0]",N,Dog3_8
"[43.0, 31.0, 31.0, 31.0]",N,Dog3_8
"[43.0, 31.0, 31.0, 31.0, 42.0]",N,Dog3_8
"[43.0, 31.0, 31.0, 31.0, 42.0, 5.0]",N,Dog3_8
"[43.0, 31.0, 31.0, 31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[31.0],N,Dog3_8
"[31.0, 31.0]",N,Dog3_8
"[31.0, 31.0, 31.0]",N,Dog3_8
"[31.0, 31.0, 31.0, 42.0]",N,Dog3_8
"[31.0, 31.0, 31.0, 42.0, 5.0]",N,Dog3_8
"[31.0, 31.0, 31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[31.0],N,Dog3_8
"[31.0, 31.0]",N,Dog3_8
"[31.0, 31.0, 42.0]",N,Dog3_8
"[31.0, 31.0, 42.0, 5.0]",N,Dog3_8
"[31.0, 31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[31.0],N,Dog3_8
"[31.0, 42.0]",N,Dog3_8
"[31.0, 42.0, 5.0]",N,Dog3_8
"[31.0, 42.0, 5.0, 3.0]",Y,Dog3_8
[42.0],N,Dog3_8
"[42.0, 5.0]",N,Dog3_8
"[42.0, 5.0, 3.0]",Y,Dog3_8
[5.0],N,Dog3_8
"[5.0, 3.0]",Y,Dog3_8
[3.0],Y,Dog3_8
[48.0],N,Dog3_9
"[48.0, 31.0]",N,Dog3_9
"[48.0, 31.0, 17.0]",N,Dog3_9
"[48.0, 31.0, 17.0, 1.0]",N,Dog3_9
"[48.0, 31.0, 17.0, 1.0, 2.0]",N,Dog3_9
"[48.0, 31.0, 17.0, 1.0, 2.0, 34.0]",N,Dog3_9
"[48.0, 31.0, 17.0, 1.0, 2.0, 34.0, 29.0]",Y,Dog3_9
[31.0],N,Dog3_9
"[31.0, 17.0]",N,Dog3_9
"[31.0, 17.0, 1.0]",N,Dog3_9
"[31.0, 17.0, 1.0, 2.0]",N,Dog3_9
"[31.0, 17.0, 1.0, 2.0, 34.0]",N,Dog3_9
"[31.0, 17.0, 1.0, 2.0, 34.0, 29.0]",Y,Dog3_9
[17.0],N,Dog3_9
"[17.0, 1.0]",N,Dog3_9
"[17.0, 1.0, 2.0]",N,Dog3_9
"[17.0, 1.0, 2.0, 34.0]",N,Dog3_9
"[17.0, 1.0, 2.0, 34.0, 29.0]",Y,Dog3_9
[1.0],N,Dog3_9
"[1.0, 2.0]",N,Dog3_9
"[1.0, 2.0, 34.0]",N,Dog3_9
"[1.0, 2.0, 34.0, 29.0]",Y,Dog3_9
[2.0],N,Dog3_9
"[2.0, 34.0]",N,Dog3_9
"[2.0, 34.0, 29.0]",Y,Dog3_9
[34.0],N,Dog3_9
"[34.0, 29.0]",Y,Dog3_9
[29.0],Y,Dog3_9
