sound_class_list,output,File_Name
[4],N,Dog1_5.wav
"[4, 8]",N,Dog1_5.wav
"[4, 8, 1.0]",Y,Dog1_5.wav
[8],N,Dog1_5.wav
"[8, 1.0]",Y,Dog1_5.wav
[1.0],Y,Dog1_5.wav
[0],N,Dog1_6.wav
"[0, 0]",N,Dog1_6.wav
"[0, 0, 9]",N,Dog1_6.wav
"[0, 0, 9, 7]",N,Dog1_6.wav
"[0, 0, 9, 7, 5]",N,Dog1_6.wav
"[0, 0, 9, 7, 5, 4]",N,Dog1_6.wav
"[0, 0, 9, 7, 5, 4, 2]",N,Dog1_6.wav
"[0, 0, 9, 7, 5, 4, 2, 0]",N,Dog1_6.wav
"[0, 0, 9, 7, 5, 4, 2, 0, 1.0]",Y,Dog1_6.wav
[0],N,Dog1_6.wav
"[0, 9]",N,Dog1_6.wav
"[0, 9, 7]",N,Dog1_6.wav
"[0, 9, 7, 5]",N,Dog1_6.wav
"[0, 9, 7, 5, 4]",N,Dog1_6.wav
"[0, 9, 7, 5, 4, 2]",N,Dog1_6.wav
"[0, 9, 7, 5, 4, 2, 0]",N,Dog1_6.wav
"[0, 9, 7, 5, 4, 2, 0, 1.0]",Y,Dog1_6.wav
[9],N,Dog1_6.wav
"[9, 7]",N,Dog1_6.wav
"[9, 7, 5]",N,Dog1_6.wav
"[9, 7, 5, 4]",N,Dog1_6.wav
"[9, 7, 5, 4, 2]",N,Dog1_6.wav
"[9, 7, 5, 4, 2, 0]",N,Dog1_6.wav
"[9, 7, 5, 4, 2, 0, 1.0]",Y,Dog1_6.wav
[7],N,Dog1_6.wav
"[7, 5]",N,Dog1_6.wav
"[7, 5, 4]",N,Dog1_6.wav
"[7, 5, 4, 2]",N,Dog1_6.wav
"[7, 5, 4, 2, 0]",N,Dog1_6.wav
"[7, 5, 4, 2, 0, 1.0]",Y,Dog1_6.wav
[5],N,Dog1_6.wav
"[5, 4]",N,Dog1_6.wav
"[5, 4, 2]",N,Dog1_6.wav
"[5, 4, 2, 0]",N,Dog1_6.wav
"[5, 4, 2, 0, 1.0]",Y,Dog1_6.wav
[4],N,Dog1_6.wav
"[4, 2]",N,Dog1_6.wav
"[4, 2, 0]",N,Dog1_6.wav
"[4, 2, 0, 1.0]",Y,Dog1_6.wav
[2],N,Dog1_6.wav
"[2, 0]",N,Dog1_6.wav
"[2, 0, 1.0]",Y,Dog1_6.wav
[0],N,Dog1_6.wav
"[0, 1.0]",Y,Dog1_6.wav
[1.0],Y,Dog1_6.wav
[2],N,Dog1_7.wav
"[2, 8]",N,Dog1_7.wav
"[2, 8, 0]",N,Dog1_7.wav
"[2, 8, 0, 0]",N,Dog1_7.wav
"[2, 8, 0, 0, 4]",N,Dog1_7.wav
"[2, 8, 0, 0, 4, 0]",N,Dog1_7.wav
"[2, 8, 0, 0, 4, 0, 9]",N,Dog1_7.wav
"[2, 8, 0, 0, 4, 0, 9, 6]",N,Dog1_7.wav
"[2, 8, 0, 0, 4, 0, 9, 6, 1.0]",Y,Dog1_7.wav
[8],N,Dog1_7.wav
"[8, 0]",N,Dog1_7.wav
"[8, 0, 0]",N,Dog1_7.wav
"[8, 0, 0, 4]",N,Dog1_7.wav
"[8, 0, 0, 4, 0]",N,Dog1_7.wav
"[8, 0, 0, 4, 0, 9]",N,Dog1_7.wav
"[8, 0, 0, 4, 0, 9, 6]",N,Dog1_7.wav
"[8, 0, 0, 4, 0, 9, 6, 1.0]",Y,Dog1_7.wav
[0],N,Dog1_7.wav
"[0, 0]",N,Dog1_7.wav
"[0, 0, 4]",N,Dog1_7.wav
"[0, 0, 4, 0]",N,Dog1_7.wav
"[0, 0, 4, 0, 9]",N,Dog1_7.wav
"[0, 0, 4, 0, 9, 6]",N,Dog1_7.wav
"[0, 0, 4, 0, 9, 6, 1.0]",Y,Dog1_7.wav
[0],N,Dog1_7.wav
"[0, 4]",N,Dog1_7.wav
"[0, 4, 0]",N,Dog1_7.wav
"[0, 4, 0, 9]",N,Dog1_7.wav
"[0, 4, 0, 9, 6]",N,Dog1_7.wav
"[0, 4, 0, 9, 6, 1.0]",Y,Dog1_7.wav
[4],N,Dog1_7.wav
"[4, 0]",N,Dog1_7.wav
"[4, 0, 9]",N,Dog1_7.wav
"[4, 0, 9, 6]",N,Dog1_7.wav
"[4, 0, 9, 6, 1.0]",Y,Dog1_7.wav
[0],N,Dog1_7.wav
"[0, 9]",N,Dog1_7.wav
"[0, 9, 6]",N,Dog1_7.wav
"[0, 9, 6, 1.0]",Y,Dog1_7.wav
[9],N,Dog1_7.wav
"[9, 6]",N,Dog1_7.wav
"[9, 6, 1.0]",Y,Dog1_7.wav
[6],N,Dog1_7.wav
"[6, 1.0]",Y,Dog1_7.wav
[1.0],Y,Dog1_7.wav
[9],N,Dog1_8.wav
"[9, 0]",N,Dog1_8.wav
"[9, 0, 2]",N,Dog1_8.wav
"[9, 0, 2, 8]",N,Dog1_8.wav
"[9, 0, 2, 8, 5]",N,Dog1_8.wav
"[9, 0, 2, 8, 5, 5]",N,Dog1_8.wav
"[9, 0, 2, 8, 5, 5, 9]",N,Dog1_8.wav
"[9, 0, 2, 8, 5, 5, 9, 0]",N,Dog1_8.wav
"[9, 0, 2, 8, 5, 5, 9, 0, 1.0]",Y,Dog1_8.wav
[0],N,Dog1_8.wav
"[0, 2]",N,Dog1_8.wav
"[0, 2, 8]",N,Dog1_8.wav
"[0, 2, 8, 5]",N,Dog1_8.wav
"[0, 2, 8, 5, 5]",N,Dog1_8.wav
"[0, 2, 8, 5, 5, 9]",N,Dog1_8.wav
"[0, 2, 8, 5, 5, 9, 0]",N,Dog1_8.wav
"[0, 2, 8, 5, 5, 9, 0, 1.0]",Y,Dog1_8.wav
[2],N,Dog1_8.wav
"[2, 8]",N,Dog1_8.wav
"[2, 8, 5]",N,Dog1_8.wav
"[2, 8, 5, 5]",N,Dog1_8.wav
"[2, 8, 5, 5, 9]",N,Dog1_8.wav
"[2, 8, 5, 5, 9, 0]",N,Dog1_8.wav
"[2, 8, 5, 5, 9, 0, 1.0]",Y,Dog1_8.wav
[8],N,Dog1_8.wav
"[8, 5]",N,Dog1_8.wav
"[8, 5, 5]",N,Dog1_8.wav
"[8, 5, 5, 9]",N,Dog1_8.wav
"[8, 5, 5, 9, 0]",N,Dog1_8.wav
"[8, 5, 5, 9, 0, 1.0]",Y,Dog1_8.wav
[5],N,Dog1_8.wav
"[5, 5]",N,Dog1_8.wav
"[5, 5, 9]",N,Dog1_8.wav
"[5, 5, 9, 0]",N,Dog1_8.wav
"[5, 5, 9, 0, 1.0]",Y,Dog1_8.wav
[5],N,Dog1_8.wav
"[5, 9]",N,Dog1_8.wav
"[5, 9, 0]",N,Dog1_8.wav
"[5, 9, 0, 1.0]",Y,Dog1_8.wav
[9],N,Dog1_8.wav
"[9, 0]",N,Dog1_8.wav
"[9, 0, 1.0]",Y,Dog1_8.wav
[0],N,Dog1_8.wav
"[0, 1.0]",Y,Dog1_8.wav
[1.0],Y,Dog1_8.wav
[8],N,Dog1_9.wav
"[8, 5]",N,Dog1_9.wav
"[8, 5, 2]",N,Dog1_9.wav
"[8, 5, 2, 9]",N,Dog1_9.wav
"[8, 5, 2, 9, 7]",N,Dog1_9.wav
"[8, 5, 2, 9, 7, 9]",N,Dog1_9.wav
"[8, 5, 2, 9, 7, 9, 4]",N,Dog1_9.wav
"[8, 5, 2, 9, 7, 9, 4, 9]",N,Dog1_9.wav
"[8, 5, 2, 9, 7, 9, 4, 9, 1.0]",Y,Dog1_9.wav
[5],N,Dog1_9.wav
"[5, 2]",N,Dog1_9.wav
"[5, 2, 9]",N,Dog1_9.wav
"[5, 2, 9, 7]",N,Dog1_9.wav
"[5, 2, 9, 7, 9]",N,Dog1_9.wav
"[5, 2, 9, 7, 9, 4]",N,Dog1_9.wav
"[5, 2, 9, 7, 9, 4, 9]",N,Dog1_9.wav
"[5, 2, 9, 7, 9, 4, 9, 1.0]",Y,Dog1_9.wav
[2],N,Dog1_9.wav
"[2, 9]",N,Dog1_9.wav
"[2, 9, 7]",N,Dog1_9.wav
"[2, 9, 7, 9]",N,Dog1_9.wav
"[2, 9, 7, 9, 4]",N,Dog1_9.wav
"[2, 9, 7, 9, 4, 9]",N,Dog1_9.wav
"[2, 9, 7, 9, 4, 9, 1.0]",Y,Dog1_9.wav
[9],N,Dog1_9.wav
"[9, 7]",N,Dog1_9.wav
"[9, 7, 9]",N,Dog1_9.wav
"[9, 7, 9, 4]",N,Dog1_9.wav
"[9, 7, 9, 4, 9]",N,Dog1_9.wav
"[9, 7, 9, 4, 9, 1.0]",Y,Dog1_9.wav
[7],N,Dog1_9.wav
"[7, 9]",N,Dog1_9.wav
"[7, 9, 4]",N,Dog1_9.wav
"[7, 9, 4, 9]",N,Dog1_9.wav
"[7, 9, 4, 9, 1.0]",Y,Dog1_9.wav
[9],N,Dog1_9.wav
"[9, 4]",N,Dog1_9.wav
"[9, 4, 9]",N,Dog1_9.wav
"[9, 4, 9, 1.0]",Y,Dog1_9.wav
[4],N,Dog1_9.wav
"[4, 9]",N,Dog1_9.wav
"[4, 9, 1.0]",Y,Dog1_9.wav
[9],N,Dog1_9.wav
"[9, 1.0]",Y,Dog1_9.wav
[1.0],Y,Dog1_9.wav
[4],N,Dog1_10.wav
"[4, 0]",N,Dog1_10.wav
"[4, 0, 8]",N,Dog1_10.wav
"[4, 0, 8, 0]",N,Dog1_10.wav
"[4, 0, 8, 0, 4]",N,Dog1_10.wav
"[4, 0, 8, 0, 4, 7]",N,Dog1_10.wav
"[4, 0, 8, 0, 4, 7, 4]",N,Dog1_10.wav
"[4, 0, 8, 0, 4, 7, 4, 4]",N,Dog1_10.wav
"[4, 0, 8, 0, 4, 7, 4, 4, 1.0]",Y,Dog1_10.wav
[0],N,Dog1_10.wav
"[0, 8]",N,Dog1_10.wav
"[0, 8, 0]",N,Dog1_10.wav
"[0, 8, 0, 4]",N,Dog1_10.wav
"[0, 8, 0, 4, 7]",N,Dog1_10.wav
"[0, 8, 0, 4, 7, 4]",N,Dog1_10.wav
"[0, 8, 0, 4, 7, 4, 4]",N,Dog1_10.wav
"[0, 8, 0, 4, 7, 4, 4, 1.0]",Y,Dog1_10.wav
[8],N,Dog1_10.wav
"[8, 0]",N,Dog1_10.wav
"[8, 0, 4]",N,Dog1_10.wav
"[8, 0, 4, 7]",N,Dog1_10.wav
"[8, 0, 4, 7, 4]",N,Dog1_10.wav
"[8, 0, 4, 7, 4, 4]",N,Dog1_10.wav
"[8, 0, 4, 7, 4, 4, 1.0]",Y,Dog1_10.wav
[0],N,Dog1_10.wav
"[0, 4]",N,Dog1_10.wav
"[0, 4, 7]",N,Dog1_10.wav
"[0, 4, 7, 4]",N,Dog1_10.wav
"[0, 4, 7, 4, 4]",N,Dog1_10.wav
"[0, 4, 7, 4, 4, 1.0]",Y,Dog1_10.wav
[4],N,Dog1_10.wav
"[4, 7]",N,Dog1_10.wav
"[4, 7, 4]",N,Dog1_10.wav
"[4, 7, 4, 4]",N,Dog1_10.wav
"[4, 7, 4, 4, 1.0]",Y,Dog1_10.wav
[7],N,Dog1_10.wav
"[7, 4]",N,Dog1_10.wav
"[7, 4, 4]",N,Dog1_10.wav
"[7, 4, 4, 1.0]",Y,Dog1_10.wav
[4],N,Dog1_10.wav
"[4, 4]",N,Dog1_10.wav
"[4, 4, 1.0]",Y,Dog1_10.wav
[4],N,Dog1_10.wav
"[4, 1.0]",Y,Dog1_10.wav
[1.0],Y,Dog1_10.wav
